"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Pennsylvania","Warren","Anders Run Natural Area","","","","","119589","1","","","1200.0 ft","State - public","110.3'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Dale Luthringer","2002-11-22","","N"
"American Basswood","Tilia americana","Pennsylvania","Warren","Anders Run Natural Area","","","","","119588","1","","","1200.0 ft","State - public","120.7'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Dale Luthringer","2002-11-22","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Warren","Anders Run Natural Area","","","","","119600","1","","","1200.0 ft","State - public","95.8'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Dale Luthringer","2002-11-22","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Warren","Anders Run Natural Area","","","","","119599","1","","","1200.0 ft","State - public","100.4'","Clinometer/laser rangefinder/sine","4.3'","52''","","Height is Not Less Than (NLT)","Dale Luthringer","2002-11-22","","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Warren","Anders Run Natural Area","","","","","119560","1","","","1200.0 ft","State - public","107.8'","Clinometer/laser rangefinder/sine","12.9'","155''","","Measured 12/9/2004","Dale Luthringer","2004-04-14","","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Warren","Anders Run Natural Area","","","","","119596","1","","","1200.0 ft","State - public","121.8'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Dale Luthringer","2002-11-22","","N"
"Black Oak","Quercus velutina","Pennsylvania","Warren","Anders Run Natural Area","","","","","119536","1","","","1200.0 ft","State - public","84.1'","Clinometer/laser rangefinder/sine","12.9'","155''","","","Dale Luthringer","2004-04-14","","N"
"Black Oak","Quercus velutina","Pennsylvania","Warren","Anders Run Natural Area","","","","","119581","1","","","1200.0 ft","State - public","99.1'","Clinometer/laser rangefinder/sine","4.7'","56''","","Height is Not Less Than (NLT)","Dale Luthringer","2002-11-22","","N"
"Black Oak","Quercus velutina","Pennsylvania","Warren","Anders Run Natural Area","","","","","119537","1","","","1200.0 ft","State - public","102.0'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Dale Luthringer","2004-04-14","","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Warren","Anders Run Natural Area","","","","","119601","1","","","1200.0 ft","State - public","97.7'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Dale Luthringer","2002-11-22","","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Warren","Anders Run Natural Area","","","","","119538","1","","","1200.0 ft","State - public","102.1'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Dale Luthringer","2004-04-14","","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Warren","Anders Run Natural Area","","","","","119592","1","","","1200.0 ft","State - public","116.1'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2002-11-22","","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Warren","Anders Run Natural Area","","","","","119591","1","","","1200.0 ft","State - public","119.1'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Dale Luthringer","2002-11-22","","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Warren","Anders Run Natural Area","","","","","119590","1","","","1200.0 ft","State - public","125.1'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Dale Luthringer","2002-11-22","","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Warren","Anders Run Natural Area","","","","","119539","1","","","1200.0 ft","State - public","124.0'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Dale Luthringer","2004-04-14","","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Warren","Anders Run Natural Area","","","","","119577","1","","","1200.0 ft","State - public","132.1'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Dale Luthringer","2002-11-22","","N"
