"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.010","-081 47.657","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186180","1","38 16.010","-081 47.657","","Public - state","79.6'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Turner Sharp","2019-02-25","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.105","-081 47.761","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186176","1","38 16.105","-081 47.761","","Public - state","114.2'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Turner Sharp","2019-02-25","","N"
"Black Oak","Quercus velutina","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.061","-081 47.609","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186173","1","38 16.061","-081 47.609","","Public - state","101.1'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Turner Sharp","2019-02-25","","N"
"Mockernut Hickory","Carya tomentosa","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.047","-081 47.626","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186172","1","38 16.047","-081 47.626","","Public - state","92.8'","Clinometer/laser rangefinder/sine","5.6'","68''","","","Turner Sharp","2019-02-25","","N"
"Mockernut Hickory","Carya tomentosa","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.021","-081 47.652","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186178","1","38 16.021","-081 47.652","","Public - state","99.2'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Turner Sharp","2019-02-25","","N"
"Northern Red Oak","Quercus rubra var. rubra","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.067","-081 47.586","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186174","1","38 16.067","-081 47.586","","Public - state","98.0'","Clinometer/laser rangefinder/sine","10.3'","124''","","","Turner Sharp","2019-02-25","","N"
"Pignut Hickory","Carya glabra","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.078","-081 47.598","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186182","1","38 16.078","-081 47.598","","Public - state","91.7'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Turner Sharp","2019-02-25","","N"
"Red Hickory","Carya ovalis","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.051","-081 47.636","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186181","1","38 16.051","-081 47.636","","Public - state","80.3'","Clinometer/laser rangefinder/sine","5.4'","64''","","","Turner Sharp","2019-02-25","","N"
"Red Maple","Acer rubrum var. rubrum","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.126","-081 47.761","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186177","1","38 16.126","-081 47.761","","Public - state","102.0'","Clinometer/laser rangefinder/sine","9.0'","107''","","","Turner Sharp","2019-02-25","","N"
"Red Maple","Acer rubrum var. rubrum","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.088","-081 47.600","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186183","1","38 16.088","-081 47.600","","Public - state","103.8'","Clinometer/laser rangefinder/sine","","","","Tree is a multi-stem at ground level. No circumference taken.","Turner Sharp","2019-02-25","","N"
"Tuliptree","Liriodendron tulipifera","West Virginia","Kanawha","Forks Of Coal State Natural Area","","","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186175","1","","","","Public - state","121.0'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Turner Sharp","2019-02-25","","N"
"White Oak","Quercus alba","West Virginia","Kanawha","Forks Of Coal State Natural Area","38 16.035","-081 47.618","100 Acres adjacent to the confluence of the Big Coal and Little Coal Rivers","","186179","1","38 16.035","-081 47.618","","Public - state","108.3'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Turner Sharp","2019-02-25","","N"
