"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220459","1","","","","Public - state","89.3'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220458","1","","","","Public - state","90.4'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220457","1","","","","Public - state","91.9'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220456","1","","","","Public - state","92.9'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Jess Riddle","2013-11-11","","N"
"Common Hackberry","Celtis occidentalis","Nebraska","Dixon","Ponca State Park","42 35.607","-096 42.632","1400 Acres.","","220449","1","42 35.607","-096 42.632","1200.0 ft","Public - state","81.2'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Jess Riddle","2013-11-11","","N"
"Green Ash","Fraxinus pennsylvanica","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220450","1","","","","Public - state","85.5'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220454","1","","","","Public - state","85.6'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220455","1","","","","Public - state","86.0'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220453","1","","","","Public - state","87.1'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220452","1","","","","Public - state","89.9'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220451","1","","","","Public - state","91.4'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Jess Riddle","2013-11-11","","N"
