"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Arborvitae","Thuja occidentalis","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232967","1","","","","Public - state","","Clinometer/laser rangefinder/sine","4.9'","59''","","","Dale Luthringer, Bruce Kershner, Gerry Horowitz","2006-05-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Arborvitae","Thuja occidentalis","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232993","1","","","","Public - state","66.4'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Black Oak","Quercus velutina","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232990","1","","","","Public - state","68.7'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Black Walnut","Juglans nigra","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","233005","1","","","","Public - state","87.1'","Clinometer/laser rangefinder/sine","6.1'","73''","","Height is Not Less Then (NLT)","Dale Luthringer","2003-07-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Black Willow","Salix nigra","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232983","1","","","","Public - state","66.8'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Butternut","Juglans cinerea","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232995","1","","","","Public - state","53.5'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Butternut","Juglans cinerea","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","233004","1","","","","Public - state","68.8'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Dale Luthringer","2003-07-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232963","1","","","","Public - state","72.6'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Dale Luthringer, Bruce Kershner, Gerry Horowitz","2006-05-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232964","1","","","","Public - state","79.4'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Dale Luthringer, Bruce Kershner, Gerry Horowitz","2006-05-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","240285","1","","","","Public - state","101.0'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Bruce Kershner","2004-03-14","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Honeylocust","Gleditsia triacanthos","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232966","1","","","","Public - state","47.1'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Dale Luthringer, Bruce Kershner, Gerry Horowitz","2006-05-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Hophornbeam","Ostrya virginiana","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232986","1","","","","Public - state","41.3'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Hophornbeam","Ostrya virginiana","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232987","1","","","","Public - state","53.5'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Dale Luthringer","2002-04-15","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
"Hophornbeam","Ostrya virginiana","Ontario","Regional Municipality Of Niagara","Niagra Glen Nature Reserve","","","","","232965","1","","","","Public - state","56.5'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Dale Luthringer, Bruce Kershner, Gerry Horowitz","2006-05-02","Vhttp%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fwestern_ny%2Fwestern_ny.htm","N"
