"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Lost Cove","35 09.278","-085 54.621","","","313910","1","35 09.278","-085 54.621","1125.0 ft","Public","109.0'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Elijah Whitcomb","2023-12-09","","N"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Lost Cove","35 10.338","-085 55.053","","","313911","1","35 10.338","-085 55.053","1325.0 ft","Public","122.9'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2023-12-09","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Franklin","Lost Cove","35 10.060","-085 54.537","","","313885","1","35 10.060","-085 54.537","1205.0 ft","Public","130.1'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2023-12-09","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Franklin","Lost Cove","35 09.248","-085 54.641","","","313884","1","35 09.248","-085 54.641","1090.0 ft","Public","132.3'","Clinometer/laser rangefinder/sine","8.1'","98''","","","Elijah Whitcomb","2023-12-09","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","Franklin","Lost Cove","35 10.059","-085 54.548","","","313890","1","35 10.059","-085 54.548","1215.0 ft","Public","130.0'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2023-12-09","","N"
"Black Walnut","Juglans nigra","Tennessee","Franklin","Lost Cove","35 09.273","-085 54.651","","","313888","1","35 09.273","-085 54.651","1100.0 ft","Public","116.0'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Elijah Whitcomb","2023-12-09","","N"
"Blue Ash","Fraxinus quadrangulata","Tennessee","Franklin","Lost Cove","35 09.039","-085 54.739","","","313883","1","35 09.039","-085 54.739","1185.0 ft","Public","90.3'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Elijah Whitcomb","2023-12-09","","N"
"Boxelder","Acer negundo var. negundo","Tennessee","Franklin","Lost Cove","35 09.287","-085 54.648","","","313887","1","35 09.287","-085 54.648","1100.0 ft","Public","75.8'","Clinometer/laser rangefinder/sine","3.8'","46''","","","Elijah Whitcomb","2023-12-09","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Franklin","Lost Cove","35 09.265","-085 54.612","","","313906","1","35 09.265","-085 54.612","1145.0 ft","Public","94.3'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Elijah Whitcomb","2023-12-09","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Franklin","Lost Cove","35 09.236","-085 54.637","","","313907","1","35 09.236","-085 54.637","1090.0 ft","Public","105.7'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Elijah Whitcomb","2023-12-09","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Franklin","Lost Cove","35 10.047","-085 54.548","","","313908","1","35 10.047","-085 54.548","1215.0 ft","Public","119.4'","Clinometer/laser rangefinder/sine","4.4'","52''","","","Elijah Whitcomb","2023-12-09","","N"
"Common Hackberry","Celtis occidentalis","Tennessee","Franklin","Lost Cove","35 09.286","-085 54.644","","","313886","1","35 09.286","-085 54.644","1105.0 ft","Public","103.4'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Elijah Whitcomb","2023-12-09","","N"
"Cucumber-Tree","Magnolia acuminata","Tennessee","Franklin","Lost Cove","35 09.956","-085 54.397","","","313895","1","35 09.956","-085 54.397","1220.0 ft","Public","109.7'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2023-12-09","","N"
"Cucumber-Tree","Magnolia acuminata","Tennessee","Franklin","Lost Cove","35 10.042","-085 54.541","","","313896","1","35 10.042","-085 54.541","1215.0 ft","Public","117.2'","Clinometer/laser rangefinder/sine","4.5'","53''","","","Elijah Whitcomb","2023-12-09","","N"
"Cucumber-Tree","Magnolia acuminata","Tennessee","Franklin","Lost Cove","35 10.340","-085 54.991","","","313897","1","35 10.340","-085 54.991","1320.0 ft","Public","121.6'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Franklin","Lost Cove","35 09.076","-085 54.682","","","313912","1","35 09.076","-085 54.682","1140.0 ft","Public","81.3'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Elijah Whitcomb","2023-12-09","","N"
"Pignut Hickory","Carya glabra","Tennessee","Franklin","Lost Cove","35 09.806","-085 54.349","","","313889","1","35 09.806","-085 54.349","1175.0 ft","Public","115.1'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2023-12-09","","N"
"Shagbark Hickory","Carya ovata","Tennessee","Franklin","Lost Cove","35 10.311","-085 54.799","","","313891","1","35 10.311","-085 54.799","1270.0 ft","Public","118.6'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Elijah Whitcomb","2023-12-09","","N"
