"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.884","-087 58.344","","","322157","1","36 05.884","-087 58.344","495.0 ft","Public","106.1'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-04-19","","N"
"American Holly","Ilex opaca var. opaca","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.881","-087 58.278","","","322159","1","36 05.881","-087 58.278","485.0 ft","Public","51.8'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Elijah Whitcomb","2025-04-19","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.307","-087 58.894","","","322154","1","36 05.307","-087 58.894","480.0 ft","Public","123.0'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2025-04-19","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.263","-087 58.876","","","322153","1","36 05.263","-087 58.876","455.0 ft","Public","127.0'","Clinometer/laser rangefinder/sine","7.0'","83''","","","Elijah Whitcomb","2025-04-19","","N"
"Black Cherry","Prunus serotina var. serotina","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.779","-087 58.560","","","322156","1","36 05.779","-087 58.560","515.0 ft","Public","113.0'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Elijah Whitcomb","2025-04-19","","N"
"Black Oak","Quercus velutina","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.436","-087 58.948","","","322139","1","36 05.436","-087 58.948","565.0 ft","Public","115.5'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-04-19","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.880","-087 58.282","","","322158","1","36 05.880","-087 58.282","490.0 ft","Public","94.3'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2025-04-19","","N"
"Blackjack Oak","Quercus marilandica var. marilandica","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.404","-087 58.578","","","322142","1","36 05.404","-087 58.578","670.0 ft","Public","44.8'","Clinometer/laser rangefinder/sine","3.0'","36''","","","Elijah Whitcomb","2025-04-19","","N"
"Carolina Buckthorn","Frangula caroliniana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.271","-087 58.881","","","322155","1","36 05.271","-087 58.881","455.0 ft","Public","11.3'","Clinometer/laser rangefinder/sine","0.3'","3''","","","Elijah Whitcomb","2025-04-19","","N"
"Chestnut Oak","Quercus montana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.502","-087 58.958","","","322146","1","36 05.502","-087 58.958","570.0 ft","Public","114.0'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2025-04-19","","N"
"Chestnut Oak","Quercus montana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.449","-087 58.926","","","322147","1","36 05.449","-087 58.926","535.0 ft","Public","119.8'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2025-04-19","","N"
"Chestnut Oak","Quercus montana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.431","-087 58.945","","","322145","1","36 05.431","-087 58.945","565.0 ft","Public","129.7'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2025-04-19","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.822","-087 58.546","","","322149","1","36 05.822","-087 58.546","525.0 ft","Public","100.8'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Elijah Whitcomb","2025-04-19","","N"
"Mockernut Hickory","Carya tomentosa","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.378","-087 58.922","","","322135","1","36 05.378","-087 58.922","535.0 ft","Public","113.1'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Elijah Whitcomb","2025-04-19","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.455","-087 58.929","","","322138","1","36 05.455","-087 58.929","545.0 ft","Public","127.0'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2025-04-19","","N"
"Post Oak","Quercus stellata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.813","-087 58.555","","","322148","1","36 05.813","-087 58.555","520.0 ft","Public","107.3'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Elijah Whitcomb","2025-04-19","","N"
"Shagbark Hickory","Carya ovata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.273","-087 58.880","","","322136","1","36 05.273","-087 58.880","465.0 ft","Public","127.3'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-04-19","","N"
"Shagbark Hickory","Carya ovata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.842","-087 58.616","","","322137","1","36 05.842","-087 58.616","530.0 ft","Public","129.6'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-04-19","","N"
"Southern Red Oak","Quercus falcata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.452","-087 58.703","","","322140","1","36 05.452","-087 58.703","580.0 ft","Public","108.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-04-19","","N"
"Southern Red Oak","Quercus falcata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.452","-087 58.703","","","322161","1","36 05.452","-087 58.703","580.0 ft","Public","108.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-04-19","","N"
"Southern Red Oak","Quercus falcata","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.806","-087 58.257","","","322141","1","36 05.806","-087 58.257","470.0 ft","Public","113.0'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Elijah Whitcomb","2025-04-19","","N"
"Sugar Maple","Acer saccharum var. schneckii","Tennessee","Benton","Nathan Bedford Forrest State Park","36 06.032","-087 57.977","","","322160","1","36 06.032","-087 57.977","485.0 ft","Public","111.3'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2025-04-19","","N"
"Sweetgum","Liquidambar styraciflua","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.374","-087 58.906","","","322150","1","36 05.374","-087 58.906","490.0 ft","Public","128.3'","Clinometer/laser rangefinder/sine","5.5'","65''","","","Elijah Whitcomb","2025-04-19","","N"
"Sweetgum","Liquidambar styraciflua","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.277","-087 58.878","","","322151","1","36 05.277","-087 58.878","460.0 ft","Public","129.3'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2025-04-19","","N"
"Tuliptree","Liriodendron tulipifera","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.280","-087 58.878","","","322152","1","36 05.280","-087 58.878","455.0 ft","Public","144.6'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Elijah Whitcomb","2025-04-19","","N"
"White Oak","Quercus alba","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.371","-087 58.919","","","322144","1","36 05.371","-087 58.919","525.0 ft","Public","128.2'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Elijah Whitcomb","2025-04-19","","N"
"Willow Oak","Quercus phellos","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.930","-087 57.872","","","322143","1","36 05.930","-087 57.872","470.0 ft","Public","110.8'","Clinometer/laser rangefinder/sine","7.0'","83''","","","Elijah Whitcomb","2025-04-19","","N"
