"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Kentucky","Edmonson","Mammoth Cave National Park","37 12.962","-086 02.903","","","297546","1","37 12.962","-086 02.903","440.0 ft","Public","99.3'","Clinometer/laser rangefinder/sine","","","","Multiple trunks","Elijah Whitcomb","2023-06-23","","N"
"American Basswood","Tilia americana var. heterophylla","Kentucky","Edmonson","Mammoth Cave National Park","37 12.104","-086 12.503","","","297768","1","37 12.104","-086 12.503","380.0 ft","Public","103.0'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2023-06-23","","N"
"American Beech","Fagus grandifolia","Kentucky","Edmonson","Mammoth Cave National Park","37 12.424","-086 14.808","","","297319","1","37 12.424","-086 14.808","475.0 ft","Public","121.7'","Clinometer/laser rangefinder/sine","7.4'","88''","","","Elijah Whitcomb","2023-06-23","","N"
"American Beech","Fagus grandifolia","Kentucky","Edmonson","Mammoth Cave National Park","37 10.598","-086 06.656","","","297636","1","37 10.598","-086 06.656","530.0 ft","Public","128.9'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Elijah Whitcomb","2023-06-23","","N"
"American Beech","Fagus grandifolia","Kentucky","Edmonson","Mammoth Cave National Park","37 08.673","-086 05.142","","","297469","1","37 08.673","-086 05.142","695.0 ft","Public","129.0'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Elijah Whitcomb","2023-06-23","","N"
"American Beech","Fagus grandifolia","Kentucky","Edmonson","Mammoth Cave National Park","37 10.553","-086 06.703","","","297635","1","37 10.553","-086 06.703","570.0 ft","Public","130.3'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Elijah Whitcomb","2023-06-23","","N"
"American Beech","Fagus grandifolia","Kentucky","Edmonson","Mammoth Cave National Park","37 12.699","-086 15.157","","","297320","1","37 12.699","-086 15.157","570.0 ft","Public","135.8'","Clinometer/laser rangefinder/sine","9.0'","108''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 14.410","-086 10.404","","","297381","1","37 14.410","-086 10.404","595.0 ft","Public","101.8'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 10.546","-086 09.024","","","297675","1","37 10.546","-086 09.024","435.0 ft","Public","104.5'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 13.691","-086 06.242","","","297485","1","37 13.691","-086 06.242","540.0 ft","Public","105.3'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 11.356","-086 08.390","","","297676","1","37 11.356","-086 08.390","455.0 ft","Public","108.5'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 11.184","-086 05.755","","","297597","1","37 11.184","-086 05.755","585.0 ft","Public","120.6'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2023-06-23","","N"
"American Elm","Ulmus americana","Kentucky","Edmonson","Mammoth Cave National Park","37 13.640","-086 06.096","","","297486","1","37 13.640","-086 06.096","510.0 ft","Public","121.0'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Elijah Whitcomb","2023-06-23","","N"
"American Holly","Ilex opaca var. opaca","Kentucky","Edmonson","Mammoth Cave National Park","37 14.347","-086 11.703","","","297363","1","37 14.347","-086 11.703","645.0 ft","Public","34.8'","Clinometer/laser rangefinder/sine","2.3'","28''","","","Elijah Whitcomb","2023-06-23","","N"
"American Hornbeam","Carpinus caroliniana ssp. caroliniana","Kentucky","Edmonson","Mammoth Cave National Park","37 12.093","-086 07.445","","","297839","1","37 12.093","-086 07.445","730.0 ft","Public","33.6'","Clinometer/laser rangefinder/sine","2.1'","25''","","","Elijah Whitcomb","2023-06-23","","N"
"American Hornbeam","Carpinus caroliniana ssp. caroliniana","Kentucky","Edmonson","Mammoth Cave National Park","37 11.947","-086 07.435","","","297840","1","37 11.947","-086 07.435","660.0 ft","Public","51.8'","Clinometer/laser rangefinder/sine","1.9'","23''","","","Elijah Whitcomb","2023-06-23","","N"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Kentucky","Edmonson","Mammoth Cave National Park","37 10.795","-086 06.611","","","297583","1","37 10.795","-086 06.611","410.0 ft","Public","54.6'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Elijah Whitcomb","2023-06-23","","N"
"American Sycamore","Platanus occidentalis","Kentucky","Edmonson","Mammoth Cave National Park","37 12.996","-086 02.980","","","297520","1","37 12.996","-086 02.980","405.0 ft","Public","130.7'","Clinometer/laser rangefinder/sine","17.6'","211''","","","Elijah Whitcomb","2023-06-23","","N"
"American Sycamore","Platanus occidentalis","Kentucky","Edmonson","Mammoth Cave National Park","37 10.912","-086 10.502","","","297394","1","37 10.912","-086 10.502","395.0 ft","Public","131.5'","Clinometer/laser rangefinder/sine","14.6'","175''","","","Elijah Whitcomb","2023-06-23","","N"
"American Sycamore","Platanus occidentalis","Kentucky","Edmonson","Mammoth Cave National Park","37 10.458","-086 08.468","","","297649","1","37 10.458","-086 08.468","620.0 ft","Public","133.8'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2023-06-23","","N"
"American Sycamore","Platanus occidentalis","Kentucky","Edmonson","Mammoth Cave National Park","37 13.689","-086 06.282","","","297479","1","37 13.689","-086 06.282","535.0 ft","Public","135.0'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Elijah Whitcomb","2023-06-23","","N"
