"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","35 21.775","-111 37.249","","","130915","1","35 21.775","-111 37.249","8500.0 ft","Public - National Forest","79.7'","Clinometer/laser rangefinder/sine","13.0'","156''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","","","","","130916","1","","","8500.0 ft","Public - National Forest","84.7'","Clinometer/laser rangefinder/sine","9.9'","119''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","","","","","130914","1","","","8500.0 ft","Public - National Forest","87.9'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","","","","","130919","1","","","8500.0 ft","Public - National Forest","88.9'","Clinometer/laser rangefinder/sine","11.1'","133''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","","","","","130917","1","","","8500.0 ft","Public - National Forest","100.3'","Clinometer/laser rangefinder/sine","13.1'","157''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","Arizona","Coconino","Locket Meadow","35 21.743","-111 37.357","","","130918","1","35 21.743","-111 37.357","8500.0 ft","Public - National Forest","103.5'","Clinometer/laser rangefinder/sine","11.7'","140''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Quaking Aspen","Populus tremuloides","Arizona","Coconino","Locket Meadow","","","","","130911","1","","","8500.0 ft","Public - National Forest","73.7'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Quaking Aspen","Populus tremuloides","Arizona","Coconino","Locket Meadow","","","","","130910","1","","","8500.0 ft","Public - National Forest","76.1'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Southwestern White Pine","Pinus strobiformis var. reflexa","Arizona","Coconino","Locket Meadow","35 21.836","-111 37.307","","","130913","1","35 21.836","-111 37.307","8500.0 ft","Public - National Forest","82.0'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
"Southwestern White Pine","Pinus strobiformis var. reflexa","Arizona","Coconino","Locket Meadow","","","","","130912","1","","","8500.0 ft","Public - National Forest","86.9'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Turner Sharp","2014-06-22","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D6745","N"
