"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","","","","","171771","1","","","","Public","101.5'","Clinometer/laser rangefinder/sine","9.6'","115''","","Picnic area","Don Bragg","2005-07-29","","N"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","36 38.973","-089 18.078","","","283659","1","36 38.973","-089 18.078","310.0 ft","Public","119.0'","Clinometer/laser rangefinder/sine","10.7'","129''","","","Elijah Whitcomb","2022-11-26","","N"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","36 38.843","-089 18.180","","","283689","1","36 38.843","-089 18.180","280.0 ft","Public","122.0'","Clinometer/laser rangefinder/sine","15.5'","186''","","","Elijah Whitcomb","2022-11-26","","N"
"American Sycamore","Platanus occidentalis","Missouri","Mississippi","Big Oak Tree State Park","36 38.668","-089 17.359","","","283641","1","36 38.668","-089 17.359","360.0 ft","Public","122.1'","Clinometer/laser rangefinder/sine","11.9'","142''","","","Elijah Whitcomb","2022-11-26","","N"
"American Sycamore","Platanus occidentalis","Missouri","Mississippi","Big Oak Tree State Park","","","","","171790","1","","","","Public","126.4'","Clinometer/laser rangefinder/sine","9.6'","115''","","Boardwalk area","Don Bragg","2005-07-29","","N"
"American Sycamore","Platanus occidentalis","Missouri","Mississippi","Big Oak Tree State Park","36 38.681","-089 17.347","","","283650","1","36 38.681","-089 17.347","305.0 ft","Public","133.3'","Clinometer/laser rangefinder/sine","12.8'","154''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 38.566","-089 18.008","","","283671","1","36 38.566","-089 18.008","295.0 ft","Public","97.3'","Clinometer/laser rangefinder/sine","20.5'","246''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","","","","","171787","1","","","","Public","101.1'","Clinometer/laser rangefinder/sine","10.7'","128''","","Pond Trail","Don Bragg","2005-07-29","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 38.318","-089 17.108","","","283643","1","36 38.318","-089 17.108","295.0 ft","Public","108.0'","Clinometer/laser rangefinder/sine","11.4'","137''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","","","","","171801","1","","","","Public","111.9'","Clinometer/laser rangefinder/sine","25.7'","308''","","","Robert Leverett","2006-03-21","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 38.668","-089 17.763","","","283653","1","36 38.668","-089 17.763","305.0 ft","Public","119.6'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 39.470","-089 19.113","","","283680","1","36 39.470","-089 19.113","325.0 ft","Public","122.3'","Clinometer/laser rangefinder/sine","14.2'","170''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 38.134","-089 17.725","","","283670","1","36 38.134","-089 17.725","280.0 ft","Public","123.6'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2022-11-26","","N"
"Bald Cypress","Taxodium distichum","Missouri","Mississippi","Big Oak Tree State Park","36 39.563","-089 18.822","","","283681","1","36 39.563","-089 18.822","320.0 ft","Public","125.2'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Elijah Whitcomb","2022-11-26","","N"
"Black Willow","Salix nigra","Missouri","Mississippi","Big Oak Tree State Park","","","","","171806","1","","","","Public","95.8'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2006-03-21","","N"
"Black Willow","Salix nigra","Missouri","Mississippi","Big Oak Tree State Park","36 39.627","-089 18.621","","","283682","1","36 39.627","-089 18.621","310.0 ft","Public","100.2'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2022-11-26","","N"
"Boxelder","Acer negundo var. negundo","Missouri","Mississippi","Big Oak Tree State Park","36 38.557","-089 17.720","","","283691","1","36 38.557","-089 17.720","285.0 ft","Public","57.3'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2022-11-26","","N"
