"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167699","1","","","1200.0 ft","Public?","78.1'","Clinometer/laser rangefinder/sine","9.9'","119''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167700","1","","","","Public?","68.1'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167702","1","","","","Public?","","Clinometer/laser rangefinder/sine","13.0'","156''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167703","1","","","","Public?","78.1'","Clinometer/laser rangefinder/sine","10.1'","121''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167704","1","","","","Public?","82.3'","Clinometer/laser rangefinder/sine","5.9'","71''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167705","1","","","","Public?","84.1'","Clinometer/laser rangefinder/sine","13.9'","167''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167706","1","","","","Public?","78.1'","Clinometer/laser rangefinder/sine","3.6'","43''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167707","1","","","","Public?","84.1'","Clinometer/laser rangefinder/sine","6.7'","80''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167701","1","","","","Public?","69.2'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167708","1","","","","Public?","66.6'","Clinometer/laser rangefinder/sine","2.7'","32''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Green Ash","Fraxinus pennsylvanica","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167710","1","","","","Public?","75.1'","Clinometer/laser rangefinder/sine","","","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Green Ash","Fraxinus pennsylvanica","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167711","1","","","","Public?","78.1'","Clinometer/laser rangefinder/sine","5.8'","70''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Hophornbeam","Ostrya virginiana","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167709","1","","","","Public?","46.0'","Clinometer/laser rangefinder/sine","2.6'","31''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167712","1","","","","Public?","","Clinometer/laser rangefinder/sine","12.5'","150''","","Snag","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167713","1","","","","Public?","","Clinometer/laser rangefinder/sine","13.5'","162''","","Snag","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167714","1","","","","Public?","84.1'","Clinometer/laser rangefinder/sine","11.7'","140''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167715","1","","","","Public?","87.1'","Clinometer/laser rangefinder/sine","11.4'","137''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167716","1","","","","Public?","90.1'","Clinometer/laser rangefinder/sine","11.6'","139''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167717","1","","","","Public?","93.1'","Clinometer/laser rangefinder/sine","11.0'","132''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167718","1","","","","Public?","93.1'","Clinometer/laser rangefinder/sine","12.2'","146''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167719","1","","","","Public?","100.6'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167720","1","","","","Public?","69.1'","Clinometer/laser rangefinder/sine","5.4'","65''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167721","1","","","","Public?","72.1'","Clinometer/laser rangefinder/sine","7.8'","94''","","Height is Not Less Than (NLT)","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Crawford","Conneaut Marsh","","","State Game Lands 213?","","167722","1","","","","Public?","75.8'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Dale Luthringer","2006-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fconneaut%2Fconneaut_marsh1.htm","N"
