"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Cayuga","Fillmore Glen State Park","","","","","151524","1","","","","Public","113.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"American Witchhazel","Hamamelis virginiana","New York","Cayuga","Fillmore Glen State Park","","","","","151520","1","","","","Public","21.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Bitternut Hickory","Carya cordiformis","New York","Cayuga","Fillmore Glen State Park","","","","","151526","1","","","","Public","113.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Eastern Hemlock","Tsuga canadensis","New York","Cayuga","Fillmore Glen State Park","","","","","151511","1","","","","Public","121.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Eastern Hemlock","Tsuga canadensis","New York","Cayuga","Fillmore Glen State Park","","","","","151510","1","","","","Public","129.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Eastern White Pine","Pinus strobus","New York","Cayuga","Fillmore Glen State Park","","","","","151513","1","","","","Public","117.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Eastern White Pine","Pinus strobus","New York","Cayuga","Fillmore Glen State Park","","","","","151523","1","","","","Public","119.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Hobblebush","Viburnum lantanoides","New York","Cayuga","Fillmore Glen State Park","","","","","151518","1","","","","Public","8.6'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Hobblebush","Viburnum lantanoides","New York","Cayuga","Fillmore Glen State Park","","","","","151519","1","","","","Public","9.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Mockernut Hickory","Carya tomentosa","New York","Cayuga","Fillmore Glen State Park","","","","","151529","1","","","","Public","93.0'","Clinometer/laser rangefinder/sine","","","","ID tentative","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Mountain Maple","Acer spicatum","New York","Cayuga","Fillmore Glen State Park","","","","","151514","1","","","","Public","25.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Mountain Maple","Acer spicatum","New York","Cayuga","Fillmore Glen State Park","","","","","151515","1","","","","Public","25.8'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
"Mountain Maple","Acer spicatum","New York","Cayuga","Fillmore Glen State Park","","","","","151516","1","","","","Public","29.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-13","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7713","N"
