"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243559","1","","","","Public - national","10.2'","Clinometer/laser rangefinder/sine","","","","","James Parton","2008-04-01","","N"
"American Sycamore","Platanus occidentalis","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243553","1","","","","Public - national","89.8'","Clinometer/laser rangefinder/sine","11.2'","134''","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus  spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243560","1","","","","Public - national","29.6'","Clinometer/laser rangefinder/sine","","","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243557","1","","","","Public - national","35.5'","Clinometer/laser rangefinder/sine","2.0'","24''","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243555","1","","","","Public - national","36.2'","Clinometer/laser rangefinder/sine","2.7'","33''","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243556","1","","","","Public - national","39.3'","Clinometer/laser rangefinder/sine","2.5'","30''","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243558","1","","","","Public - national","41.4'","Clinometer/laser rangefinder/sine","2.0'","24''","","","James Parton","2008-04-01","","N"
"Hawthorn","Crataegus spp.","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243554","1","","","","Public - national","41.7'","Clinometer/laser rangefinder/sine","3.8'","46''","","","James Parton","2008-04-01","","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243552","1","","","","Public - national","","Clinometer/laser rangefinder/sine","13.7'","164''","","","James Parton","2008-04-01","","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243550","1","","","","Public - national","134.1'","Clinometer/laser rangefinder/sine","12.7'","152''","","","James Parton","2008-04-01","","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Transylvania","Sycamore Flats Picnic Area","","","","","243551","1","","","","Public - national","140.9'","Clinometer/laser rangefinder/sine","10.1'","121''","","","James Parton","2008-04-01","","N"
