"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Tennessee","Moore","Tim's Ford State Park","35 13.092","-086 14.581","","","315619","1","35 13.092","-086 14.581","985.0 ft","Public","111.7'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Elijah Whitcomb","2024-04-07","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Moore","Tim's Ford State Park","35 13.252","-086 14.920","","","315625","1","35 13.252","-086 14.920","965.0 ft","Public","123.0'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Elijah Whitcomb","2024-04-07","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Moore","Tim's Ford State Park","35 13.083","-086 14.587","","","315620","1","35 13.083","-086 14.587","975.0 ft","Public","115.1'","Clinometer/laser rangefinder/sine","4.9'","58''","","","Elijah Whitcomb","2024-04-07","","N"
"Eastern Cottonwood","Populus deltoides ssp. deltoides","Tennessee","Moore","Tim's Ford State Park","35 13.221","-086 15.167","","","315624","1","35 13.221","-086 15.167","940.0 ft","Public","130.1'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2024-04-07","","N"
"Mockernut Hickory","Carya tomentosa","Tennessee","Moore","Tim's Ford State Park","35 12.845","-086 14.986","","","315615","1","35 12.845","-086 14.986","900.0 ft","Public","122.0'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2024-04-07","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Moore","Tim's Ford State Park","35 12.831","-086 15.002","","","315604","1","35 12.831","-086 15.002","895.0 ft","Public","123.8'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Elijah Whitcomb","2024-04-07","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Moore","Tim's Ford State Park","35 12.843","-086 15.018","","","315605","1","35 12.843","-086 15.018","915.0 ft","Public","125.8'","Clinometer/laser rangefinder/sine","7.2'","87''","","","Elijah Whitcomb","2024-04-07","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Moore","Tim's Ford State Park","35 13.247","-086 14.927","","","315606","1","35 13.247","-086 14.927","980.0 ft","Public","128.5'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2024-04-07","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Moore","Tim's Ford State Park","35 13.302","-086 14.953","","","315607","1","35 13.302","-086 14.953","980.0 ft","Public","131.4'","Clinometer/laser rangefinder/sine","11.6'","139''","","","Elijah Whitcomb","2024-04-07","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Moore","Tim's Ford State Park","35 13.241","-086 14.932","","","315608","1","35 13.241","-086 14.932","985.0 ft","Public","132.8'","Clinometer/laser rangefinder/sine","6.7'","81''","","","Elijah Whitcomb","2024-04-07","","N"
