"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Arborvitae","Thuja occidentalis","Ontario","Toronto Division","Ontario Single Tree Sites","45 10.087","-076 40.495","","","240294","1","45 10.087","-076 40.495","","Public/Private","73.0'","Clinometer/laser rangefinder/sine","12.2'","146''","","Measured by O. Clarkin 8/16/2016 near Flower Spring, ON. Tree is on a 1250 tract called cLIFFLAND which is a land trust of the Clifford family and open to the public","Various Various","2000-01-01","","N"
"Black Spruce","Picea mariana","Ontario","Toronto Division","Ontario Single Tree Sites","48 34.734","-091 33.856","","","240287","1","48 34.734","-091 33.856","1370.0 ft","Public/Private","83.7'","Clinometer/laser rangefinder/sine","3.1'","37''","","Quetico Provinial Park, Rainy River District of Ontario.
Tree located near portage between Rlizabeth and Jesse Lakes.
Measured by Kouta Rasanen 8/2013","Various Various","2000-01-01","","N"
"Black Walnut","Juglans nigra","Ontario","Toronto Division","Ontario Single Tree Sites","43 09.466","-079 02.914","","","240290","1","43 09.466","-079 02.914","","Public/Private","104.2'","Clinometer/laser rangefinder/sine","","","","Double stem tree
Measured by Dale Luthringer 10/16/2007. Tree located near Locust Grove in Queenston Heights Park, Ontario.","Various Various","2000-01-01","","N"
"Butternut","Juglans cinerea","Ontario","Toronto Division","Ontario Single Tree Sites","45 18.394","-075 53.173","","","240296","1","45 18.394","-075 53.173","","Public/Private","","Clinometer/laser rangefinder/sine","8.9'","107''","","Measured by O. Clarkin, J. Mason on 3/3/2019 in Hewitt Park, Kanata.","Various Various","2000-01-01","","N"
"Eastern White Pine","Pinus strobus","Ontario","Toronto Division","Ontario Single Tree Sites","45 26.614","-076 21.659","","","240293","1","45 26.614","-076 21.659","","Public/Private","141.0'","Clinometer/laser rangefinder/sine","","","","Measured by O. Clarkin 5/30/2015 at Gillies Grove and House National Historic Site, Arnprior, Ontario.
47 Acres preserving a White Pine stand and the house of timber operations along the Ottawa River.","Various Various","2000-01-01","","N"
"Jack Pine","Pinus banksiana","Ontario","Toronto Division","Ontario Single Tree Sites","48 33.789","-091 33.869","","","240286","1","48 33.789","-091 33.869","1310.0 ft","Public/Private","86.6'","Clinometer/laser rangefinder/sine","4.1'","49''","","Quetico Provincial Park, Rainy River District of Ontario.
Measured by Kouta Rasanen, 8/2013.
Tree located near portage between Walter and Elizabeth Lakes","Various Various","2000-01-01","","N"
"Rock Elm","Ulmus thomasii","Ontario","Toronto Division","Ontario Single Tree Sites","44 12.012","-078 28.033","","","240297","1","44 12.012","-078 28.033","","Public/Private","58.0'","Clinometer/laser rangefinder/sine","9.0'","108''","","Measured by O. Clarkin 9/4/2016 near Cavan, Ontario","Various Various","2000-01-01","","N"
"Rock Elm","Ulmus thomasii","Ontario","Toronto Division","Ontario Single Tree Sites","44 54.968","-075 50.083","","","240295","1","44 54.968","-075 50.083","","Public/Private","92.0'","Clinometer/laser rangefinder/sine","10.7'","128''","","Measured by O. Clarkin 10/6/2013 in back yard of the ""Percival House"" at 206 Main Street, East, Merrickville, Ontario","Various Various","2000-01-01","","N"
"White Oak","Quercus alba","Ontario","Toronto Division","Ontario Single Tree Sites","43 10.968","-079 23.698","","","240291","1","43 10.968","-079 23.698","","Public/Private","","Clinometer/laser rangefinder/sine","16.2'","194''","","Measured by P. Morris 1/5/2014.
Tree located one block south of the QEW highway near Vineland Station","Various Various","2000-01-01","","N"
"White Oak","Quercus alba","Ontario","Toronto Division","Ontario Single Tree Sites","43 15.187","-079 06.606","","","240289","1","43 15.187","-079 06.606","","Public/Private","69.6'","Clinometer/laser rangefinder/sine","15.5'","186''","122.8'","Measured by D. Luthringer 5/2006 just west of the town of Niagra-on-the-Lake, Ontario.
Bruce Kershner named this tree the ""Octopus Oak""","Various Various","2000-01-01","","N"
"White Spruce","Picea glauca","Ontario","Toronto Division","Ontario Single Tree Sites","48 50.822","-087 23.473","","","240288","1","48 50.822","-087 23.473","984.3 ft","Public/Private","88.0'","Clinometer/laser rangefinder/sine","","","","Tree located near abandoned campground in Rainbow Falls Provincial Park, Terrace Bay, Ontario.
Measured by Kouta Rasanen, 8/2013","Various Various","2000-01-01","","N"
"White Spruce","Picea glauca","Ontario","Toronto Division","Ontario Single Tree Sites","45 28.614","-076 03.399","","","240292","1","45 28.614","-076 03.399","","Public/Private","103.0'","Clinometer/laser rangefinder/sine","6.7'","80''","","Measured by wrecsvp 2/21/2015 near Constance Bay, Ontario","Various Various","2000-01-01","","N"
