"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Allegheny Serviceberry","Amelanchier laevis","West Virginia","54 Counties","West Virginia Single Tree Sites","38 13.358","-080 04.920","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313108","1","38 13.358","-080 04.920","","Private & Publc","51.9'","Clinometer/laser rangefinder/sine","5.8'","70''","31.5'","Measured by T, Sharp 2018, Marlinton, Pocahontas County. Crown spread is an average of the two axis method.
Previously measured by T. Sharp 5/17/2011 at 43.7', 69"", 45'.
Average crown spread is 40.5', max. 45'","Various Various","1963-01-01","","N"
"American Basswood","Tilia americana var. americana","West Virginia","54 Counties","West Virginia Single Tree Sites","38 24.872","-082 24.969","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313163","1","38 24.872","-082 24.969","650.0 ft","Private & Publc","118.0'","Clinometer/laser rangefinder/sine","13.2'","158''","83.0'","Measured by T. Oxley 3/12/2015 Huntington, Cabell County. Crown spread is an average of two axis method.","Various Various","1963-01-01","","N"
"American Basswood","Tilia americana var. heterophylla","West Virginia","54 Counties","West Virginia Single Tree Sites","39 17.683","-077 51.745","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313098","1","39 17.683","-077 51.745","500.0 ft","Private & Publc","78.0'","Clinometer/laser rangefinder/sine","12.6'","151''","62.5'","Tree is in Jefferson County.
Measured by J. Bowen in 3/10/2010.
Crown spread is maximum.","Various Various","1963-01-01","","N"
"American Beech","Fagus grandifolia","West Virginia","54 Counties","West Virginia Single Tree Sites","39 32.078","-080 01.517","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313068","1","39 32.078","-080 01.517","","Private & Publc","83.0'","Clinometer/laser rangefinder/sine","14.8'","178''","","Tree is in Monongalia County and measured by B. Hannah, J. Wildman in 2009","Various Various","1963-01-01","","N"
"American Beech","Fagus grandifolia","West Virginia","54 Counties","West Virginia Single Tree Sites","37 34.140","-080 52.197","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313183","1","37 34.140","-080 52.197","1560.0 ft","Private & Publc","112.8'","Clinometer/laser rangefinder/sine","13.0'","156''","134.0'","Located on US Corps of Engineers land leased to the Bluestone Camp and Retreat near Bellepoint, Summers County.
Measured by T.Sharp 4/21/2018.
Crown spread is an average of two axis method. Height and crown spread are Not Less Than (NLT)","Various Various","1963-01-01","","N"
"American Chestnut","Castanea dentata","West Virginia","54 Counties","West Virginia Single Tree Sites","39 07.338","-078 53.362","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313212","1","39 07.338","-078 53.362","","Private & Publc","52.4'","Clinometer/laser rangefinder/sine","5.6'","67''","38.0'","Measured by J. Bowen 7/8/2019 in Ashton Woods development near Moorefield, Hardy County. 
Previously measured by J. Bowen 8/25/10 at 35.9' x 55.7 x 34.5'","Various Various","1963-01-01","","N"
"American Chestnut","Castanea dentata","West Virginia","54 Counties","West Virginia Single Tree Sites","38 53.646","-079 28.971","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313249","1","38 53.646","-079 28.971","","Private & Publc","77.0'","Clinometer/laser rangefinder/sine","5.6'","67''","50.0'","Measured by j. Bowen 2021 near Harman, Randolph County","Various Various","1963-01-01","","N"
"American Chestnut","Castanea dentata","West Virginia","54 Counties","West Virginia Single Tree Sites","38 34.299","-079 28.167","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313172","1","38 34.299","-079 28.167","3200.0 ft","Private & Publc","78.6'","Clinometer/laser rangefinder/sine","4.9'","59''","32.5'","Measured by J. Bowen 8/1/19.
Previously measured by J. Bowen 5/17/16 at 70.2' x 52"" x 29.5' 
Tree is off of Chestnut Woods Lane (private) near Franklin, Pendleton County.
Crown spread is an average of the two-axis method..","Various Various","1963-01-01","","N"
"American Chestnut","Castanea dentata","West Virginia","54 Counties","West Virginia Single Tree Sites","38 50.300","-079 06.653","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313211","1","38 50.300","-079 06.653","2500.0 ft","Private & Publc","79.6'","Clinometer/laser rangefinder/sine","4.8'","58''","32.5'","Measured by J. Bowen 3/1/2020. Tree located near Milam, Hardy County.","Various Various","1963-01-01","","N"
"American Chestnut","Castanea dentata","West Virginia","54 Counties","West Virginia Single Tree Sites","38 50.182","-079 06.767","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313231","1","38 50.182","-079 06.767","2400.0 ft","Private & Publc","81.4'","Clinometer/laser rangefinder/sine","4.6'","55''","41.8'","","Various Various","1963-01-01","","N"
