"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","Washington Works Nature Trails","39 16.119","-081 39.413","Open to the public","","272849","1","39 16.119","-081 39.413","680.0 ft","Private","97.4'","Clinometer/laser rangefinder/sine","9.3'","112''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Wood","Washington Works Nature Trails","","","Open to the public","","272866","1","","","","Private","79.3'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Wood","Washington Works Nature Trails","39 16.136","-081 39.396","Open to the public","","272851","1","39 16.136","-081 39.396","680.0 ft","Private","85.0'","Clinometer/laser rangefinder/sine","4.7'","57''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Oak","Quercus velutina","West Virginia","Wood","Washington Works Nature Trails","39 16.125","-081 39.395","Open to the public","","272854","1","39 16.125","-081 39.395","720.0 ft","Private","84.3'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Oak","Quercus velutina","West Virginia","Wood","Washington Works Nature Trails","39 16.071","-081 39.067","Open to the public","","272873","1","39 16.071","-081 39.067","800.0 ft","Private","86.5'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Oak","Quercus velutina","West Virginia","Wood","Washington Works Nature Trails","39 16.059","-081 39.064","Open to the public","","272868","1","39 16.059","-081 39.064","800.0 ft","Private","88.4'","Clinometer/laser rangefinder/sine","5.8'","70''","","Tree is near the intersection of several trails at top of ridge.","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Oak","Quercus velutina","West Virginia","Wood","Washington Works Nature Trails","39 16.044","-081 39.291","Open to the public","","272858","1","39 16.044","-081 39.291","720.0 ft","Private","90.6'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Black Walnut","Juglans nigra","West Virginia","Wood","Washington Works Nature Trails","39 16.140","-081 39.393","Open to the public","","272853","1","39 16.140","-081 39.393","680.0 ft","Private","64.7'","Clinometer/laser rangefinder/sine","4.1'","49''","","Tag # 102","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Butternut","Juglans cinerea","West Virginia","Wood","Washington Works Nature Trails","39 16.071","-081 39.392","Open to the public","","272865","1","39 16.071","-081 39.392","","Private","23.5'","Clinometer/laser rangefinder/sine","1.1'","14''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
"Chestnut Oak","Quercus montana","West Virginia","Wood","Washington Works Nature Trails","39 16.047","-081 39.257","Open to the public","","272860","1","39 16.047","-081 39.257","720.0 ft","Private","97.6'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Turner Sharp, Rachael Klimas","2016-11-22","","N"
