"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Desert Ironwood","Olneya tesota","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24665","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","20.9'","Clinometer/laser rangefinder/sine","3.0'","36''","","","Turner Sharp","2012-02-20","","N"
"Ocotillo","Fouquieria splendens","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24661","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","18.7'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2012-02-20","","N"
"Ocotillo","Fouquieria splendens","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24660","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","19.9'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2012-02-20","","N"
"Saguaro","Carnegiea gigantea","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24663","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","27.0'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Turner Sharp","2012-02-20","","N"
"Saguaro","Carnegiea gigantea","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24668","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","29.6'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Turner Sharp","2012-02-20","","N"
"Saguaro","Carnegiea gigantea","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24669","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","29.6'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Turner Sharp","2012-02-20","","N"
"Saguaro","Carnegiea gigantea","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24664","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","33.0'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Turner Sharp","2012-02-20","","N"
"Saguaro","Carnegiea gigantea","Arizona","Pima","Saguaro NP - West","32 15.660","-111 12.525","","","24662","1","32 15.660","-111 12.525","2400.0 ft","Public - National Park","42.3'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Turner Sharp","2012-02-20","","N"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24666","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","18.2'","Clinometer/laser rangefinder/sine","2.0'","24''","","","Turner Sharp","2012-02-20","","N"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24667","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","20.1'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Turner Sharp","2012-02-20","","N"
