"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.500","-115 17.475","","","296893","1","48 02.500","-115 17.475","3070.0 ft","Public","106.0'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2022-07-04","","N"
"Grand Fir","Abies grandis var. idahoensis","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.489","-115 17.459","","","296888","1","48 02.489","-115 17.459","3065.0 ft","Public","103.1'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2022-07-04","","N"
"Ponderosa Pine","Pinus ponderosa var. ponderosa","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.520","-115 17.444","","","296891","1","48 02.520","-115 17.444","3075.0 ft","Public","","Clinometer/laser rangefinder/sine","10.5'","126''","","","Elijah Whitcomb","2022-07-04","","N"
"Ponderosa Pine","Pinus ponderosa var. ponderosa","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.525","-115 17.459","","","296890","1","48 02.525","-115 17.459","3090.0 ft","Public","152.1'","Clinometer/laser rangefinder/sine","9.4'","112''","","","Elijah Whitcomb","2022-07-04","","N"
"Ponderosa Pine","Pinus ponderosa var. ponderosa","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.436","-115 17.452","","","296892","1","48 02.436","-115 17.452","3050.0 ft","Public","163.0'","Clinometer/laser rangefinder/sine","12.0'","143''","","","Elijah Whitcomb","2022-07-04","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.537","-115 17.418","","","296886","1","48 02.537","-115 17.418","3080.0 ft","Public","137.7'","Clinometer/laser rangefinder/sine","8.7'","104''","","","Elijah Whitcomb","2022-07-04","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","","","","","296887","1","","","","Public","142.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2022-07-04","","N"
"Subalpine Fir","Abies lasiocarpa var. latifolia","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.493","-115 17.460","","","296889","1","48 02.493","-115 17.460","3065.0 ft","Public","80.4'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Elijah Whitcomb","2022-07-04","","N"
"Western Larch","Larix occidentalis","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.522","-115 17.460","","","296883","1","48 02.522","-115 17.460","3095.0 ft","Public","158.3'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2022-07-04","","N"
"Western Larch","Larix occidentalis","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.523","-115 17.411","","","296884","1","48 02.523","-115 17.411","3075.0 ft","Public","161.7'","Clinometer/laser rangefinder/sine","9.9'","118''","","","Elijah Whitcomb","2022-07-04","","N"
"Western Larch","Larix occidentalis","Montana","Lincoln","Pleasant Valley Campground, Kootenai National Forest","48 02.537","-115 17.411","","","296885","1","48 02.537","-115 17.411","3080.0 ft","Public","171.3'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Elijah Whitcomb","2022-07-04","","N"
