"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","St. Lawrence","Gouveneur","","","","","256856","1","","","","Public-Private","60.0'","Clinometer/laser rangefinder/sine","7.3'","87''","","Species ID not certain","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"American Basswood","Tilia americana","New York","St. Lawrence","Gouveneur","","","","","256857","1","","","","Public-Private","69.0'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"American Beech","Fagus grandifolia","New York","St. Lawrence","Gouveneur","","","","","256862","1","","","","Public-Private","60.0'","Clinometer/laser rangefinder/sine","3.0'","36''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"American Elm","Ulmus americana","New York","St. Lawrence","Gouveneur","","","","","256863","1","","","","Public-Private","55.5'","Clinometer/laser rangefinder/sine","2.9'","35''","","Species identification is uncertain.","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Bitternut Hickory","Carya cordiformis","New York","St. Lawrence","Gouveneur","","","","","256855","1","","","","Public-Private","60.0'","Clinometer/laser rangefinder/sine","2.5'","30''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Bur Oak","Quercus macrocarpa","New York","St. Lawrence","Gouveneur","","","","","256867","1","","","","Public-Private","62.0'","Clinometer/laser rangefinder/sine","3.7'","45''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Eastern Hemlock","Tsuga canadensis","New York","St. Lawrence","Gouveneur","","","","","256859","1","","","","Public-Private","54.0'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Eastern Hemlock","Tsuga canadensis","New York","St. Lawrence","Gouveneur","","","","","256861","1","","","","Public-Private","62.0'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Eastern Hemlock","Tsuga canadensis","New York","St. Lawrence","Gouveneur","","","","","256860","1","","","","Public-Private","66.0'","Clinometer/laser rangefinder/sine","5.4'","64''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Eastern White Pine","Pinus strobus","New York","St. Lawrence","Gouveneur","","","","","256864","1","","","","Public-Private","63.5'","Clinometer/laser rangefinder/sine","4.1'","49''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Hophornbeam","Ostrya virginiana","New York","St. Lawrence","Gouveneur","","","","","256865","1","","","","Public-Private","36.5'","Clinometer/laser rangefinder/sine","3.5'","42''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Northern Red Oak","Quercus rubra","New York","St. Lawrence","Gouveneur","","","","","256845","1","","","","Public-Private","40.0'","Clinometer/laser rangefinder/sine","10.7'","129''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Northern Red Oak","Quercus rubra","New York","St. Lawrence","Gouveneur","","","","","256848","1","","","","Public-Private","66.0'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Northern Red Oak","Quercus rubra","New York","St. Lawrence","Gouveneur","","","","","256847","1","","","","Public-Private","67.3'","Clinometer/laser rangefinder/sine","11.9'","143''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Northern Red Oak","Quercus rubra","New York","St. Lawrence","Gouveneur","","","","","256846","1","","","","Public-Private","68.0'","Clinometer/laser rangefinder/sine","11.3'","135''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Red Maple","Acer rubrum","New York","St. Lawrence","Gouveneur","","","","","256853","1","","","","Public-Private","58.0'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Red Maple","Acer rubrum","New York","St. Lawrence","Gouveneur","","","","","256854","1","","","","Public-Private","62.0'","Clinometer/laser rangefinder/sine","5.1'","62''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Red Maple","Acer rubrum","New York","St. Lawrence","Gouveneur","","","","","256852","1","","","","Public-Private","72.0'","Clinometer/laser rangefinder/sine","7.6'","92''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Shagbark Hickory","Carya ovata","New York","St. Lawrence","Gouveneur","","","","","256858","1","","","","Public-Private","62.5'","Clinometer/laser rangefinder/sine","4.3'","51''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Sugar Maple","Acer saccharum","New York","St. Lawrence","Gouveneur","","","","","256851","1","","","","Public-Private","54.5'","Clinometer/laser rangefinder/sine","4.7'","57''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Sugar Maple","Acer saccharum","New York","St. Lawrence","Gouveneur","","","","","256849","1","","","","Public-Private","70.0'","Clinometer/laser rangefinder/sine","7.7'","93''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Sugar Maple","Acer saccharum","New York","St. Lawrence","Gouveneur","","","","","256850","1","","","","Public-Private","70.5'","Clinometer/laser rangefinder/sine","7.7'","93''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
"Yellow Birch","Betula alleghaniensis","New York","St. Lawrence","Gouveneur","","","","","256866","1","","","","Public-Private","50.0'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Harold Stoner, Bradley Burns","2004-12-10","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fst_lawrence_county.htm","N"
