"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Oak","Quercus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243266","1","","","","Private","100.7'","Clinometer/laser rangefinder/sine","5.1'","61''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Oak","Quercus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243267","1","","","","Private","112.6'","Clinometer/laser rangefinder/sine","6.9'","83''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Oak","Quercus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243268","1","","","","Private","116.6'","Clinometer/laser rangefinder/sine","6.3'","76''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Oak","Quercus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243269","1","","","","Private","121.2'","Clinometer/laser rangefinder/sine","5.2'","62''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Pine","Pinus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243265","1","","","","Private","124.6'","Clinometer/laser rangefinder/sine","7.5'","90''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Magnolia","Magnolia grandiflora","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243256","1","","","","Private","64.9'","Clinometer/laser rangefinder/sine","3.8'","46''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Magnolia","Magnolia grandiflora","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243257","1","","","","Private","71.0'","Clinometer/laser rangefinder/sine","4.0'","48''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Magnolia","Magnolia grandiflora","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243258","1","","","","Private","84.5'","Clinometer/laser rangefinder/sine","5.4'","65''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Red Oak","Quercus falcata","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243260","1","","","","Private","100.7'","Clinometer/laser rangefinder/sine","5.1'","61''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Red Oak","Quercus falcata","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243261","1","","","","Private","100.8'","Clinometer/laser rangefinder/sine","4.0'","48''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Southern Red Oak","Quercus falcata","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243259","1","","","","Private","102.0'","Clinometer/laser rangefinder/sine","4.2'","50''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243248","1","","","","Private","110.9'","Clinometer/laser rangefinder/sine","5.0'","60''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243255","1","","","","Private","112.5'","Clinometer/laser rangefinder/sine","3.2'","38''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243250","1","","","","Private","114.9'","Clinometer/laser rangefinder/sine","6.0'","72''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243249","1","","","","Private","116.2'","Clinometer/laser rangefinder/sine","7.6'","91''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243251","1","","","","Private","119.4'","Clinometer/laser rangefinder/sine","6.0'","72''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243252","1","","","","Private","120.8'","Clinometer/laser rangefinder/sine","4.5'","54''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243254","1","","","","Private","123.2'","Clinometer/laser rangefinder/sine","6.6'","79''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Sweetgum","Liquidambar styraciflua","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243253","1","","","","Private","126.2'","Clinometer/laser rangefinder/sine","6.5'","78''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Tuliptree","Liriodendron tulipifera","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243246","1","","","","Private","115.5'","Clinometer/laser rangefinder/sine","13.1'","157''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
