"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","South Carolina","Oconee","Brasstown Creek","","","","","238162","1","","","","Public - federal","111.2'","Clinometer/laser rangefinder/sine","9.9'","119''","","Boatwright Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"American Hornbeam","Carpinus caroliniana","South Carolina","Oconee","Brasstown Creek","","","","","238164","1","","","","Public - federal","55.8'","Clinometer/laser rangefinder/sine","4.3'","51''","","Boatwright Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"American Hornbeam","Carpinus caroliniana","South Carolina","Oconee","Brasstown Creek","","","","","238165","1","","","","Public - federal","59.9'","Clinometer/laser rangefinder/sine","4.3'","51''","","Bostwright Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"American Hornbeam","Carpinus caroliniana","South Carolina","Oconee","Brasstown Creek","","","","","252641","1","","","","Public - federal","64.7'","Clinometer/laser rangefinder/sine","3.2'","38''","","","Jess Riddle","2014-01-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Eastern Redbud","Cercis canadensis","South Carolina","Oconee","Brasstown Creek","","","","","238170","1","","","","Public - federal","54.5'","Clinometer/laser rangefinder/sine","1.5'","18''","","Brasstown Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Eastern Redbud","Cercis canadensis","South Carolina","Oconee","Brasstown Creek","","","","","238171","1","","","","Public - federal","66.2'","Clinometer/laser rangefinder/sine","2.2'","26''","","Boatwright Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Eastern White Pine","Pinus strobus","South Carolina","Oconee","Brasstown Creek","","","","","252642","1","","","","Public - federal","167.4'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Jess Riddle","2014-01-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Hazel Alder","Alnus serrulata","South Carolina","Oconee","Brasstown Creek","","","","","252638","1","","","","Public - federal","29.3'","Clinometer/laser rangefinder/sine","1.1'","13''","","","Jess Riddle","2014-01-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Hazel Alder","Alnus serrulata","South Carolina","Oconee","Brasstown Creek","","","","","252637","1","","","","Public - federal","43.5'","Clinometer/laser rangefinder/sine","0.8'","10''","","","Jess Riddle","2014-01-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Hophornbeam","Ostrya virginiana","South Carolina","Oconee","Brasstown Creek","","","","","238163","1","","","","Public - federal","53.1'","Clinometer/laser rangefinder/sine","2.6'","31''","","Brasstown Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
"Oak","Quercus spp.","South Carolina","Oconee","Brasstown Creek","","","","","238168","1","","","","Public - federal","100.2'","Clinometer/laser rangefinder/sine","8.0'","96''","","Brasstown Creek","Jess Riddle","2003-11-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6003","N"
