"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Rutherford","Stones River National Battlefield","35 51.979","-086 26.163","","","292522","1","35 51.979","-086 26.163","585.0 ft","Public","81.9'","Clinometer/laser rangefinder/sine","7.2'","87''","","","Elijah Whitcomb","2023-05-21","","N"
"Black Walnut","Juglans nigra","Tennessee","Rutherford","Stones River National Battlefield","35 51.989","-086 26.171","","","292521","1","35 51.989","-086 26.171","590.0 ft","Public","93.0'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2023-05-21","","N"
"Blue Ash","Fraxinus quadrangulata","Tennessee","Rutherford","Stones River National Battlefield","35 52.098","-086 25.926","","","292523","1","35 52.098","-086 25.926","595.0 ft","Public","89.8'","Clinometer/laser rangefinder/sine","5.5'","65''","","","Elijah Whitcomb","2023-05-21","","N"
"Blue Ash","Fraxinus quadrangulata","Tennessee","Rutherford","Stones River National Battlefield","35 52.109","-086 25.871","","","292524","1","35 52.109","-086 25.871","580.0 ft","Public","91.5'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Elijah Whitcomb","2023-05-21","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Rutherford","Stones River National Battlefield","35 51.983","-086 26.108","","","292517","1","35 51.983","-086 26.108","590.0 ft","Public","86.9'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2023-05-21","","N"
"Common Hackberry","Celtis occidentalis","Tennessee","Rutherford","Stones River National Battlefield","35 52.105","-086 25.928","","","292525","1","35 52.105","-086 25.928","595.0 ft","Public","86.1'","Clinometer/laser rangefinder/sine","5.2'","63''","","","Elijah Whitcomb","2023-05-21","","N"
"Post Oak","Quercus stellata","Tennessee","Rutherford","Stones River National Battlefield","35 52.091","-086 26.311","","","292516","1","35 52.091","-086 26.311","585.0 ft","Public","84.0'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Elijah Whitcomb","2023-05-21","","N"
"Red Hickory","Carya ovalis","Tennessee","Rutherford","Stones River National Battlefield","35 52.168","-086 26.293","","","292514","1","35 52.168","-086 26.293","565.0 ft","Public","86.2'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb","2023-05-21","","N"
"Shagbark Hickory","Carya ovata","Tennessee","Rutherford","Stones River National Battlefield","35 52.058","-086 26.243","","","292515","1","35 52.058","-086 26.243","590.0 ft","Public","103.1'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Elijah Whitcomb","2023-05-21","","N"
"Shingle Oak","Quercus imbricaria","Tennessee","Rutherford","Stones River National Battlefield","35 52.063","-086 25.928","","","292519","1","35 52.063","-086 25.928","590.0 ft","Public","84.5'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2023-05-21","","N"
"Shingle Oak","Quercus imbricaria","Tennessee","Rutherford","Stones River National Battlefield","35 52.849","-086 26.222","","","292520","1","35 52.849","-086 26.222","605.0 ft","Public","91.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-05-21","","N"
"Shumard's Oak","Quercus shumardii","Tennessee","Rutherford","Stones River National Battlefield","35 51.993","-086 26.164","","","292518","1","35 51.993","-086 26.164","590.0 ft","Public","103.3'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2023-05-21","","N"
"Slippery Elm","Ulmus rubra","Tennessee","Rutherford","Stones River National Battlefield","35 52.171","-086 26.293","","","292513","1","35 52.171","-086 26.293","560.0 ft","Public","83.3'","Clinometer/laser rangefinder/sine","2.6'","31''","","","Elijah Whitcomb","2023-05-21","","N"
"Winged Elm","Ulmus alata","Tennessee","Rutherford","Stones River National Battlefield","35 52.300","-086 26.212","","","292512","1","35 52.300","-086 26.212","605.0 ft","Public","49.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-05-21","","N"
