"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","North Carolina","Guilford","Guilford Courthouse","","","","","40716","1","","","","Public","110.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"American Sycamore","Platanus occidentalis","North Carolina","Guilford","Guilford Courthouse","","","","","40741","1","","","","Public","115.6'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"American Sycamore","Platanus occidentalis","North Carolina","Guilford","Guilford Courthouse","","","","","40715","1","","","","Public","116.3'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Bur Oak","Quercus macrocarpa","North Carolina","Guilford","Guilford Courthouse","","","","","40714","1","","","","Public","96.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Eastern Redcedar","Juniperus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40746","1","","","","Public","66.2'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Eastern White Pine","Pinus strobus","North Carolina","Guilford","Guilford Courthouse","","","","","40724","1","","","","Public","105.3'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Green Ash","Fraxinus pennsylvanica","North Carolina","Guilford","Guilford Courthouse","","","","","40719","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Loblolly Pine","Pinus taeda","North Carolina","Guilford","Guilford Courthouse","","","","","40725","1","","","","Public","109.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Loblolly Pine","Pinus taeda","North Carolina","Guilford","Guilford Courthouse","","","","","40726","1","","","","Public","116.1'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Longleaf Pine","Pinus palustris","North Carolina","Guilford","Guilford Courthouse","","","","","40747","1","","","","Public","59.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Northern Red Oak","Quercus rubra","North Carolina","Guilford","Guilford Courthouse","","","","","40712","1","","","","Public","112.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Pignut Hickory","Carya glabra","North Carolina","Guilford","Guilford Courthouse","","","","","40721","1","","","","Public","114.4'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Pignut Hickory","Carya glabra","North Carolina","Guilford","Guilford Courthouse","","","","","40722","1","","","","Public","119.2'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Shortleaf Pine","Pinus echinata","North Carolina","Guilford","Guilford Courthouse","","","","","40749","1","","","","Public","94.1'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Shortleaf Pine","Pinus echinata","North Carolina","Guilford","Guilford Courthouse","","","","","40734","1","","","","Public","106.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Shortleaf Pine","Pinus echinata","North Carolina","Guilford","Guilford Courthouse","36 08.056","-079 50.349","","","40735","1","36 08.056","-079 50.349","","Public","122.3'","Clinometer/laser rangefinder/sine","8.2'","98''","40.0'","Possible state champ.  Named the ""Guilford Giant"", coutesy of W. Blozan.","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Shumard's Oak","Quercus shumardii","North Carolina","Guilford","Guilford Courthouse","","","","","40713","1","","","","Public","97.1'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Southern Magnolia","Magnolia grandiflora","North Carolina","Guilford","Guilford Courthouse","","","","","40748","1","","","","Public","63.7'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Southern Shagbark Hickory","Carya carolinae-septentrionalis","North Carolina","Guilford","Guilford Courthouse","","","","","40742","1","","","","Public","92.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Southern Shagbark Hickory","Carya carolinae-septentrionalis","North Carolina","Guilford","Guilford Courthouse","","","","","40720","1","","","","Public","108.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Sweetgum","Liquidambar styraciflua","North Carolina","Guilford","Guilford Courthouse","","","","","40744","1","","","","Public","98.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Sweetgum","Liquidambar styraciflua","North Carolina","Guilford","Guilford Courthouse","","","","","40717","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Sweetgum","Liquidambar styraciflua","North Carolina","Guilford","Guilford Courthouse","","","","","40718","1","","","","Public","115.7'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40736","1","","","","Public","124.6'","Clinometer/laser rangefinder/sine","13.0'","156''","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40737","1","","","","Public","125.5'","Clinometer/laser rangefinder/sine","13.0'","156''","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40740","1","","","","Public","131.4'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40739","1","","","","Public","132.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40738","1","","","","Public","132.1'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Guilford","Guilford Courthouse","","","","","40723","1","","","","Public","133.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40727","1","","","","Public","100.9'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40751","1","","","","Public","102.4'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40728","1","","","","Public","102.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40750","1","","","","Public","102.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40729","1","","","","Public","102.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40730","1","","","","Public","102.9'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40731","1","","","","Public","104.7'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40732","1","","","","Public","111.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"Virginia Pine","Pinus virginiana","North Carolina","Guilford","Guilford Courthouse","","","","","40733","1","","","","Public","115.9'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"White Ash","Fraxinus americana","North Carolina","Guilford","Guilford Courthouse","","","","","40743","1","","","","Public","96.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"White Oak","Quercus alba","North Carolina","Guilford","Guilford Courthouse","","","","","40745","1","","","","Public","107.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
"White Oak","Quercus alba","North Carolina","Guilford","Guilford Courthouse","","","","","40711","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-11-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4752","N"
