"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Holly","Ilex opaca var. opaca","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314360","1","","","","Public","21.3'","Clinometer/laser rangefinder/sine","1.2'","14''","","","Elijah Whitcomb","2023-12-28","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314392","1","","","715.0 ft","Public","130.0'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Elijah Whitcomb","2023-12-28","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.403","-078 34.585","","","314407","1","38 01.403","-078 34.585","805.0 ft","Public","134.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2023-12-28","","N"
"Black Oak","Quercus velutina","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314361","1","","","","Public","128.0'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2023-12-28","","N"
"Black Oak","Quercus velutina","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314387","1","","","","Public","132.0'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2023-12-28","","N"
"Black Oak","Quercus velutina","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.495","-078 34.116","","","314390","1","38 01.495","-078 34.116","730.0 ft","Public","136.3'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2023-12-28","","N"
"Blackgum","Nyssa sylvatica","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314370","1","","","","Public","92.2'","Clinometer/laser rangefinder/sine","5.3'","63''","","","Elijah Whitcomb","2023-12-28","","N"
"Blackgum","Nyssa sylvatica","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314384","1","","","","Public","105.3'","Clinometer/laser rangefinder/sine","4.1'","49''","","","Elijah Whitcomb","2023-12-28","","N"
"Blackgum","Nyssa sylvatica","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.430","-078 34.582","","","314405","1","38 01.430","-078 34.582","760.0 ft","Public","110.5'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Elijah Whitcomb","2023-12-28","","N"
"Chestnut Oak","Quercus montana","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314358","1","","","","Public","118.3'","Clinometer/laser rangefinder/sine","8.3'","99''","","","Elijah Whitcomb","2023-12-28","","N"
"Chestnut Oak","Quercus montana","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314357","1","","","","Public","125.8'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2023-12-28","","N"
"Chestnut Oak","Quercus montana","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314372","1","","","","Public","130.8'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Elijah Whitcomb","2023-12-28","","N"
"Chestnut Oak","Quercus montana","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314373","1","","","","Public","133.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-12-28","","N"
"Chestnut Oak","Quercus montana","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.704","-078 34.414","","","314374","1","38 01.704","-078 34.414","765.0 ft","Public","142.7'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2023-12-28","","N"
"Eastern White Pine","Pinus strobus","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.569","-078 33.776","","","314355","1","38 01.569","-078 33.776","760.0 ft","Public","143.4'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2023-12-28","","N"
"Loblolly Pine","Pinus taeda","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314362","1","","","","Public","102.1'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Elijah Whitcomb","2023-12-28","","N"
"Mockernut Hickory","Carya tomentosa","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314388","1","","","","Public","127.2'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Elijah Whitcomb","2023-12-28","","N"
"Mockernut Hickory","Carya tomentosa","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314365","1","","","","Public","130.5'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Elijah Whitcomb","2023-12-28","","N"
"Mockernut Hickory","Carya tomentosa","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.486","-078 34.140","","","314389","1","38 01.486","-078 34.140","725.0 ft","Public","136.3'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2023-12-28","","N"
"Mockernut Hickory","Carya tomentosa","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.451","-078 34.097","","","314394","1","38 01.451","-078 34.097","770.0 ft","Public","136.3'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2023-12-28","","N"
"Mockernut Hickory","Carya tomentosa","Virginia","Albemarle","Ragged Mountain Natural Area","38 01.413","-078 34.155","","","314395","1","38 01.413","-078 34.155","735.0 ft","Public","144.1'","Clinometer/laser rangefinder/sine","7.0'","83''","","","Elijah Whitcomb","2023-12-28","","N"
"Northern Red Oak","Quercus rubra var. rubra","Virginia","Albemarle","Ragged Mountain Natural Area","","","","","314363","1","","","","Public","144.4'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Elijah Whitcomb","2023-12-28","","N"
