"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Plum","Prunus americana","South Dakota","Custer","Custer State Park","","","71,000 acres","","233576","1","","","","Public - state","","Clinometer/laser rangefinder/sine","2.3'","28''","","","Mark Rouw","1998-06-15","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8%23p26840","N"
"Fireberry Hawthorn","Crataegus chrysocarpa","South Dakota","Custer","Custer State Park","","","71,000 acres","","233575","1","","","","Public - state","","Clinometer/laser rangefinder/sine","1.8'","21''","17.0'","Wildlife Loop Road","Mark Rouw","1998-06-15","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8%23p26840","N"
"Paper Birch","Betula papyrifera","South Dakota","Custer","Custer State Park","","","71,000 acres","","233577","1","","","","Public - state","","Clinometer/laser rangefinder/sine","5.2'","62''","33.5'","Located near Little Devils Tower Trailhead.","Mark Rouw","1998-06-15","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8%23p26840","N"
"Quaking Aspen","Populus tremuloides","South Dakota","Custer","Custer State Park","","","71,000 acres","","233578","1","","","","Public - state","","Clinometer/laser rangefinder/sine","4.9'","59''","28.5'","","Mark Rouw","1998-06-15","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8%23p26840","N"
"Paper Birch","Betula papyrifera","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233557","1","","","","Public - state","","Clinometer/laser rangefinder/sine","4.8'","57''","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233566","1","","","","Public - state","109.0'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233565","1","","","","Public - state","110.4'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233564","1","","","","Public - state","111.6'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233563","1","","","","Public - state","117.2'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","South Dakota","Custer","French Creek Natural Area","","","Custer State Park contains 71,000 Acres","","233562","1","","","","Public - state","119.6'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Jess Riddle","2013-12-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D123%26t%3D5956%26sid%3Dbe2a6b507e3b05e9781ac1891ef2a5c8","N"
