"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eastern White Pine","Pinus strobus","New Hampshire","Carroll","Big Pines Natural Area","43 53.274","-071 17.722","2106 aces in the Hemenway State Park including 135 acres in the Big Pines Natural Area","","251073","1","43 53.274","-071 17.722","720.0 ft","Public - state","96.4'","Clinometer/laser rangefinder/sine","","","","Next to Swift River","Tom Howard, Jack Howard","2012-08-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D102%26t%3D4481%26sid%3D673234d7ce43f864d9d4319ec4269b93","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Carroll","Big Pines Natural Area","","","2106 aces in the Hemenway State Park including 135 acres in the Big Pines Natural Area","","251070","1","","","960.0 ft","Public - state","122.9'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Tom Howard, Jack Howard","2012-08-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D102%26t%3D4481%26sid%3D673234d7ce43f864d9d4319ec4269b93","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Carroll","Big Pines Natural Area","43 53.274","-071 17.722","2106 aces in the Hemenway State Park including 135 acres in the Big Pines Natural Area","","251069","1","43 53.274","-071 17.722","760.0 ft","Public - state","124.5'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Jack Howard","2012-08-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D102%26t%3D4481%26sid%3D673234d7ce43f864d9d4319ec4269b93","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Carroll","Big Pines Natural Area","","","2106 aces in the Hemenway State Park including 135 acres in the Big Pines Natural Area","","251071","1","","","960.0 ft","Public - state","125.2'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Jack Howard","2012-08-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D102%26t%3D4481%26sid%3D673234d7ce43f864d9d4319ec4269b93","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Carroll","Big Pines Natural Area","","","2106 aces in the Hemenway State Park including 135 acres in the Big Pines Natural Area","","251072","1","","","960.0 ft","Public - state","128.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Jack Howard","2012-08-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D102%26t%3D4481%26sid%3D673234d7ce43f864d9d4319ec4269b93","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Grafton","Waterville Valley","","","","","235914","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","9.0'","108''","","","Raymond Caron","2007-09-08","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_hampshire%2Fwaterville_valley.htm","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Grafton","Waterville Valley","","","","","235915","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","9.0'","108''","","","Raymond Caron","2007-09-08","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_hampshire%2Fwaterville_valley.htm","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Grafton","Waterville Valley","","","","","235916","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","10.0'","120''","","","Raymond Caron","2007-09-08","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_hampshire%2Fwaterville_valley.htm","N"
"Eastern White Pine","Pinus strobus","New Hampshire","Grafton","Waterville Valley","","","","","235917","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","11.0'","132''","","","Raymond Caron","2007-09-08","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_hampshire%2Fwaterville_valley.htm","N"
"Eastern Hemlock","Tsuga canadensis","New Hampshire","Grafton","Welton Falls State Forest","","","Trees were measured while walking along trail leading to Welton Falls from the direction of Appalachian Mountain Club property and Cardigan Mountain State Forest.","","235929","1","","","","Public - state","","Clinometer/laser rangefinder/sine","8.0'","96''","","","Raymond Caron","2007-05-11","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_hampshire%2Fcardigan_welton_falls.htm","N"
