"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Oak","Quercus spp.","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242605","1","","","","Public - Nature Conservancy","101.0'","Clinometer/laser rangefinder/sine","","","","","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Shagbark Hickory","Carya ovata","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242604","1","","","","Public - Nature Conservancy","95.0'","Clinometer/laser rangefinder/sine","6.5'","78''","","Saugatuck Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242603","1","","","","Public - Nature Conservancy","101.0'","Clinometer/laser rangefinder/sine","","","","Multi-stem tree
Saugatuck Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242600","1","","","","Public - Nature Conservancy","102.0'","Clinometer/laser rangefinder/sine","6.6'","79''","","Pent Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242599","1","","","","Public - Nature Conservancy","105.0'","Clinometer/laser rangefinder/sine","6.3'","76''","","Pent Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242601","1","","","","Public - Nature Conservancy","109.0'","Clinometer/laser rangefinder/sine","7.8'","94''","","Pent Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242602","1","","","","Public - Nature Conservancy","110.0'","Clinometer/laser rangefinder/sine","8.3'","100''","","Pent Trail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Lucius Pond Ordway/Devil's Den Preserve","","","1,746 Acres","","242606","1","","","","Public - Nature Conservancy","134.5'","Clinometer/laser rangefinder/sine","","","","0.2 miles northeast of PentTrail","Sam Goodwin, Ryan Dallas","2012-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D3587%26sid%3D24164709fb7900e73daf958a7baa364f","N"
"Tuliptree","Liriodendron tulipifera","Connecticut","Fairfield","Paugussett State Forest","","","","","242615","1","","","","Public - state","130.0'","Tree climb with tape drop","12.3'","147''","","","Andrew Joslin","2017-02-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D7948%26sid%3D24164709fb7900e73daf958a7baa364f%23p39596","N"
"Eastern White Pine","Pinus strobus","Connecticut","Hartford","Belden Forest","","","42 Acres
Part of the Old Growth Forest Network","","242568","1","","","","Public - city","115.0'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Sam Goodwin","2011-04-15","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D2364%26sid%3D6e036ea14bd1201febeff72eaf63d0a3","N"
