"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Alligator Juniper","Juniperus deppeana","Arizona","Cochise","Cave Creek Canyon","31 52.442","-109 10.935","","","320815","1","31 52.442","-109 10.935","5500.0 ft","Public","56.0'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Elijah Whitcomb","2025-01-15","","N"
"Alligator Juniper","Juniperus deppeana","Arizona","Cochise","Cave Creek Canyon","31 52.159","-109 11.264","","","320814","1","31 52.159","-109 11.264","5360.0 ft","Public","56.1'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Elijah Whitcomb","2025-01-15","","N"
"Apache Pine","Pinus engelmannii","Arizona","Cochise","Cave Creek Canyon","31 52.733","-109 10.671","","","320811","1","31 52.733","-109 10.671","5170.0 ft","Public","107.0'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.531","-109 10.814","","","320802","1","31 52.531","-109 10.814","5215.0 ft","Public","60.8'","Clinometer/laser rangefinder/sine","12.2'","147''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.996","-109 10.515","","","320798","1","31 52.996","-109 10.515","5105.0 ft","Public","75.2'","Clinometer/laser rangefinder/sine","9.2'","111''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.999","-109 10.521","","","320797","1","31 52.999","-109 10.521","5105.0 ft","Public","78.8'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.711","-109 10.691","","","320801","1","31 52.711","-109 10.691","5155.0 ft","Public","100.3'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.710","-109 10.695","","","320800","1","31 52.710","-109 10.695","5160.0 ft","Public","107.2'","Clinometer/laser rangefinder/sine","10.5'","126''","","Dying","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 52.725","-109 10.686","","","320799","1","31 52.725","-109 10.686","5155.0 ft","Public","107.8'","Clinometer/laser rangefinder/sine","11.1'","133''","","Dead as of 1/25","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 51.611","-109 11.358","","","320804","1","31 51.611","-109 11.358","5490.0 ft","Public","119.7'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 51.623","-109 11.359","","","320803","1","31 51.623","-109 11.359","5490.0 ft","Public","122.8'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Cypress","Hesperocyparis arizonica ssp. arizonica","Arizona","Cochise","Cave Creek Canyon","31 51.584","-109 11.355","","","320805","1","31 51.584","-109 11.355","5495.0 ft","Public","125.0'","Clinometer/laser rangefinder/sine","11.2'","134''","","","Elijah Whitcomb","2025-01-15","","N"
"Arizona Madrone","Arbutus arizonica","Arizona","Cochise","Cave Creek Canyon","31 51.586","-109 11.373","","","320816","1","31 51.586","-109 11.373","5500.0 ft","Public","65.1'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2025-01-15","","N"
"Arizona Sycamore","Platanus wrightii","Arizona","Cochise","Cave Creek Canyon","31 52.172","-109 11.264","","","320820","1","31 52.172","-109 11.264","5375.0 ft","Public","67.3'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Elijah Whitcomb","2025-01-15","","N"
"Bigtooth Maple","Acer grandidentatum var. grandidentatum","Arizona","Cochise","Cave Creek Canyon","31 51.596","-109 11.374","","","320817","1","31 51.596","-109 11.374","5500.0 ft","Public","29.3'","Clinometer/laser rangefinder/sine","1.1'","13''","","Variety uncertain","Elijah Whitcomb","2025-01-15","","N"
"Bigtooth Maple","Acer grandidentatum var. grandidentatum","Arizona","Cochise","Cave Creek Canyon","31 51.640","-109 11.369","","","320818","1","31 51.640","-109 11.369","5480.0 ft","Public","58.5'","Clinometer/laser rangefinder/sine","2.8'","34''","","Variety uncertain","Elijah Whitcomb","2025-01-15","","N"
"Chihuahuan Pine","Pinus leiophylla var. chihuahuana","Arizona","Cochise","Cave Creek Canyon","31 51.868","-109 11.430","","","320807","1","31 51.868","-109 11.430","5420.0 ft","Public","80.8'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Elijah Whitcomb","2025-01-15","","N"
"Chihuahuan Pine","Pinus leiophylla var. chihuahuana","Arizona","Cochise","Cave Creek Canyon","31 51.812","-109 11.420","","","320808","1","31 51.812","-109 11.420","5435.0 ft","Public","88.6'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Elijah Whitcomb","2025-01-15","","N"
"Chihuahuan Pine","Pinus leiophylla var. chihuahuana","Arizona","Cochise","Cave Creek Canyon","31 52.195","-109 11.262","","","320810","1","31 52.195","-109 11.262","5505.0 ft","Public","91.0'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Elijah Whitcomb","2025-01-15","","N"
"Chihuahuan Pine","Pinus leiophylla var. chihuahuana","Arizona","Cochise","Cave Creek Canyon","31 51.792","-109 11.415","","","320809","1","31 51.792","-109 11.415","5450.0 ft","Public","99.6'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Elijah Whitcomb","2025-01-15","","N"
