"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Walnut","Juglans nigra","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220442","1","","","","Public - state","70.9'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Jess Riddle","2013-09-14","","N"
"Bur Oak","Quercus macrocarpa","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220448","1","","","","Public - state","74.7'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Jess Riddle","2013-09-14","","N"
"Common Hackberry","Celtis occidentalis","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220440","1","","","","Public - state","68.1'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Jess Riddle","2013-09-14","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220443","1","","","","Public - state","58.1'","Clinometer/laser rangefinder/sine","4.3'","52''","","","Jess Riddle","2013-09-14","","N"
"Green Ash","Fraxinus pennsylvanica","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220441","1","","","","Public - state","85.6'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Jess Riddle","2013-09-14","","N"
"Paper Birch","Betula papyrifera","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220439","1","","","","Public - state","57.6'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Jess Riddle","2013-09-14","","N"
"Paper Birch","Betula papyrifera var. papyrifera","Nebraska","Cherry","Smith Falls State Park","42 53.564","-100 18.680","265 Acres","","220438","1","42 53.564","-100 18.680","2400.0 ft","Public - state","74.3'","Clinometer/laser rangefinder/sine","3.8'","45''","","","Jess Riddle","2013-09-14","","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220445","1","","","","Public - state","72.9'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Jess Riddle","2013-09-14","","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220444","1","","","","Public - state","90.7'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Jess Riddle","2013-09-14","","N"
"Quaking Aspen","Populus tremuloides","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220447","1","","","","Public - state","62.3'","Clinometer/laser rangefinder/sine","4.9'","59''","","","Jess Riddle","2013-09-14","","N"
"Quaking Aspen","Populus tremuloides","Nebraska","Cherry","Smith Falls State Park","","","265 Acres","","220446","1","","","","Public - state","74.0'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-09-14","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220459","1","","","","Public - state","89.3'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220458","1","","","","Public - state","90.4'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220457","1","","","","Public - state","91.9'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Jess Riddle","2013-11-11","","N"
"Black Walnut","Juglans nigra","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220456","1","","","","Public - state","92.9'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Jess Riddle","2013-11-11","","N"
"Common Hackberry","Celtis occidentalis","Nebraska","Dixon","Ponca State Park","42 35.607","-096 42.632","1400 Acres.","","220449","1","42 35.607","-096 42.632","1200.0 ft","Public - state","81.2'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Jess Riddle","2013-11-11","","N"
"Green Ash","Fraxinus pennsylvanica","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220450","1","","","","Public - state","85.5'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220454","1","","","","Public - state","85.6'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220455","1","","","","Public - state","86.0'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220453","1","","","","Public - state","87.1'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220452","1","","","","Public - state","89.9'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Jess Riddle","2013-11-11","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Dixon","Ponca State Park","","","1400 Acres.","","220451","1","","","","Public - state","91.4'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Jess Riddle","2013-11-11","","N"
"Eastern Cottonwood","Populus deltoides","Nebraska","Douglas","Dodge Memorial Park","","","45 Acres","","220431","1","","","1000.0 ft","Public - city","120.6'","Clinometer/laser rangefinder/sine","15.8'","190''","","","Jess Riddle","2013-11-03","","N"
"Peachleaf Willow","Salix amygdaloides","Nebraska","Douglas","Dodge Memorial Park","","","45 Acres","","220430","1","","","1000.0 ft","Public - city","88.8'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Jess Riddle","2013-11-03","","N"
"American Basswood","Tilia americana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220690","1","","","","Private","","Clinometer/laser rangefinder/sine","10.3'","124''","","","Jess Riddle","2013-11-03","","N"
"American Basswood","Tilia americana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220689","1","","","","Private","107.5'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"American Elm","Ulmus americana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220692","1","","","","Private","","Clinometer/laser rangefinder/sine","9.9'","119''","","","Jess Riddle","2013-11-03","","N"
"American Elm","Ulmus americana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220691","1","","","","Private","89.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"American Sycamore","Platanus occidentalis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220680","1","","","","Private","","Clinometer/laser rangefinder/sine","13.2'","158''","","","Jess Riddle","2013-11-03","","N"
"American Sycamore","Platanus occidentalis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220679","1","","","","Private","137.5'","Clinometer/laser rangefinder/sine","11.4'","137''","","","Jess Riddle","2013-11-03","","N"
"Bitternut Hickory","Carya cordiformis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220654","1","","","","Private","","Clinometer/laser rangefinder/sine","6.5'","78''","","","Jess Riddle","2013-11-03","","N"
"Bitternut Hickory","Carya cordiformis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220653","1","","","","Private","92.2'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Black Walnut","Juglans nigra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220674","1","","","","Private","","Clinometer/laser rangefinder/sine","9.5'","114''","","","Jess Riddle","2013-11-03","","N"
"Black Walnut","Juglans nigra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220675","1","","","","Private","113.8'","Clinometer/laser rangefinder/sine","9.8'","118''","","","Jess Riddle","2013-11-03","","N"
"Black Walnut","Juglans nigra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220673","1","","","","Private","121.4'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Boxelder","Acer negundo","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220649","1","","","","Private","","Clinometer/laser rangefinder/sine","6.3'","76''","","","Jess Riddle","2013-11-03","","N"
"Boxelder","Acer negundo","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220648","1","","","","Private","81.0'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Bur Oak","Quercus macrocarpa","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220684","1","","","","Private","87.2'","Clinometer/laser rangefinder/sine","12.6'","151''","","","Jess Riddle","2013-11-03","","N"
"Common Hackberry","Celtis occidentalis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220658","1","","","","Private","","Clinometer/laser rangefinder/sine","9.3'","112''","","","Jess Riddle","2013-11-03","","N"
"Common Hackberry","Celtis occidentalis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220657","1","","","","Private","99.8'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Downy Hawthorn","Crataegus mollis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220664","1","","","","Private","","Clinometer/laser rangefinder/sine","1.8'","22''","","","Jess Riddle","2013-11-03","","N"
"Downy Hawthorn","Crataegus mollis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220663","1","","","","Private","38.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Eastern Cottonwood","Populus deltoides","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220682","1","","","","Private","111.2'","Clinometer/laser rangefinder/sine","20.9'","251''","","","Jess Riddle","2013-11-03","","N"
"Eastern Cottonwood","Populus deltoides","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220683","1","","","","Private","132.6'","Clinometer/laser rangefinder/sine","12.6'","151''","","","Jess Riddle","2013-11-03","","N"
"Eastern Cottonwood","Populus deltoides","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220681","1","","","","Private","135.8'","Clinometer/laser rangefinder/sine","18.3'","220''","","","Jess Riddle","2013-11-03","","N"
"Eastern Redbud","Cercis canadensis var. canadensis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220662","1","","","","Private","3.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Eastern Redbud","Cercis canadensis var. canadensis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220659","1","","","","Private","38.7'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Green Ash","Fraxinus pennsylvanica","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220668","1","","","","Private","","Clinometer/laser rangefinder/sine","9.4'","113''","","","Jess Riddle","2013-11-03","","N"
"Green Ash","Fraxinus pennsylvanica","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220667","1","","","","Private","97.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Honeylocust","Gleditsia triacanthos","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220670","1","","","","Private","","Clinometer/laser rangefinder/sine","9.9'","119''","","","Jess Riddle","2013-11-03","","N"
"Honeylocust","Gleditsia triacanthos","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220669","1","","","","Private","96.3'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Hophornbeam","Ostrya virginiana var. virginiana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220678","1","","","","Private","","Clinometer/laser rangefinder/sine","3.4'","41''","","","Jess Riddle","2013-11-03","","N"
"Hophornbeam","Ostrya virginiana var. virginiana","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220677","1","","","","Private","58.0'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220672","1","","","","Private","","Clinometer/laser rangefinder/sine","9.2'","110''","","","Jess Riddle","2013-11-03","","N"
"Kentucky Coffeetree","Gymnocladus dioicus","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220671","1","","","","Private","105.5'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Northern Red Oak","Quercus rubra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220686","1","","","","Private","","Clinometer/laser rangefinder/sine","11.2'","134''","","","Jess Riddle","2013-11-03","","N"
"Northern Red Oak","Quercus rubra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220685","1","","","","Private","100.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Pawpaw","Asimina triloba","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220652","1","","","","Private","28.0'","Clinometer/laser rangefinder/sine","0.8'","10''","","","Jess Riddle","2013-11-03","","N"
"Peachleaf Willow","Salix amygdaloides","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220688","1","","","","Private","","Clinometer/laser rangefinder/sine","8.6'","103''","","","Jess Riddle","2013-11-03","","N"
"Peachleaf Willow","Salix amygdaloides","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220687","1","","","","Private","79.7'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
"Red Mulberry","Morus rubra","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220676","1","","","","Private","53.1'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Jess Riddle","2013-11-03","","N"
