"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Locust","Robinia pseudoacacia","Idaho","Ada","Idaho Single Tree Sites","45 45.749","-116 18.017","","","164215","1","45 45.749","-116 18.017","1600.0 ft","Public","67.6'","Clinometer/laser rangefinder/sine","8.7'","104''","","Measured 7/19/2018 by T. Sharp.
Located next to parking lot of post office in White Bird, .Idaho County","Various Various","2010-08-23","","N"
"Lodgepole Pine","Pinus contorta var. latifolia","Idaho","Ada","Idaho Single Tree Sites","43 33.417","-111 04.149","","","164213","1","43 33.417","-111 04.149","6500.0 ft","Public","111.1'","","4.1'","49''","","Tree in Teton county near Mike Harris campground in the carobou-Targhe National forest.","Various Various","2010-08-23","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Ada","Idaho Single Tree Sites","44 09.461","-116 07.126","","","164214","1","44 09.461","-116 07.126","3300.0 ft","Public","147.5'","","11.4'","137''","","Tree is located in the Boise National Forest near Swinging Bridge Campground.","Various Various","2010-08-23","","N"
"Siberian Elm","Ulmus pumila","Idaho","Ada","Idaho Single Tree Sites","45 45.592","-116 18.105","","","164216","1","45 45.592","-116 18.105","1600.0 ft","Public","71.9'","Clinometer/laser rangefinder/sine","11.3'","136''","","Measured 7/19/2018 by T. Sharp.
Tree located in White Bird Park, White Bird. Idaho County","Various Various","2010-08-23","","N"
"White Alder","Alnus rhombifolia","Idaho","Ada","Idaho Single Tree Sites","46 16.342","-115 23.517","","","164218","1","46 16.342","-115 23.517","1800.0 ft","Public","44.3'","Clinometer/laser rangefinder/sine","3.4'","41''","","Measured 7/20/2018 by T. Sharp. Located along US 12 and the Lochsa River near Syringa, Idaho County","Various Various","2010-08-23","","N"
"White Alder","Alnus rhombifolia","Idaho","Ada","Idaho Single Tree Sites","46 16.362","-115 23.527","","","164217","1","46 16.362","-115 23.527","1800.0 ft","Public","45.7'","Clinometer/laser rangefinder/sine","2.6'","31''","","Masured 7/20/2018 by T. Sharp. Located along US 12 and the Lochsa River near Syringa, Idaho County","Various Various","2010-08-23","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","","","","","138300","1","","","","Public - National Forest","105.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","","","","","138295","1","","","","Public - National Forest","108.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","","","","","138299","1","","","","Public - National Forest","109.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","42 47.584","-112 25.736","","","138291","1","42 47.584","-112 25.736","","Public - National Forest","110.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","","","","","138302","1","","","","Public - National Forest","111.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Bannock","Lower Gibson Jack Trail","","","","","138297","1","","","","Public - National Forest","112.0'","Clinometer/laser rangefinder/sine","","","","","Robert Leverett","2011-07-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D2695","N"
