"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Northern Red Oak","Quercus rubra","Delaware","Kent","Delaware Single Tree Sites","","","","","213679","1","","","","various","72.9'","Clinometer/laser rangefinder/sine","16.5'","198''","111.0'","Tree located in Rockford State Park, near Wilmington.
Measured by Scott Wade 2/21/2007","Various Various","2007-01-01","","N"
"Austrian Pine","Pinus nigra","Delaware","New Castle","Bellevue State Park","","","","","75582","1","","","","Public - State","66.2'","Clinometer/laser rangefinder/sine","","","","Girth taken at 8"" because it is the smallest girth below a fused triple stem. Girth is 160"" at 4 1/2'","Scott Wade, Meg Varnes","2007-02-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fdelaware%2Frockwood%2Fdelaware_trees.htm","N"
"Horse Chestnut","Aesculus hippocastanum","Delaware","New Castle","Bellevue State Park","","","","","75581","1","","","","Public - State","62.6'","Clinometer/laser rangefinder/sine","10.0'","120''","","Species ID tentative","Scott Wade, Meg Varnes","2007-02-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fdelaware%2Frockwood%2Fdelaware_trees.htm","N"
"Tuliptree","Liriodendron tulipifera","Delaware","New Castle","Bellevue State Park","39 46.943","-075 29.821","","","75580","1","39 46.943","-075 29.821","","Public - State","106.4'","Clinometer/laser rangefinder/sine","12.8'","153''","","","Scott Wade, Meg Varnes","2007-02-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fdelaware%2Frockwood%2Fdelaware_trees.htm","N"
"American Basswood","Tilia americana","Delaware","New Castle","Brandywine Creek State Park","","","","","142883","1","","","","State","105.8'","Clinometer/laser rangefinder/sine","7.9'","95''","","In decline.","George Fieo","2011-01-09","","N"
"American Beech","Fagus grandifolia","Delaware","New Castle","Brandywine Creek State Park","","","","","142959","1","","","","State","82.4'","Clinometer/laser rangefinder/sine","12.9'","155''","","","George Fieo","2011-01-09","","N"
"American Beech","Fagus grandifolia","Delaware","New Castle","Brandywine Creek State Park","39 48.255","-075 34.641","","","142884","1","39 48.255","-075 34.641","","State","135.0'","Clinometer/laser rangefinder/sine","8.4'","101''","","Within Tulip Tree Woods Preserve.","George Fieo","2011-01-09","","N"
"American Sycamore","Platanus occidentalis","Delaware","New Castle","Brandywine Creek State Park","","","","","142916","1","","","","State","96.6'","Clinometer/laser rangefinder/sine","18.0'","216''","","","George Fieo","2011-01-09","","N"
"American Sycamore","Platanus occidentalis","Delaware","New Castle","Brandywine Creek State Park","","","","","142917","1","","","","State","125.6'","Clinometer/laser rangefinder/sine","5.2'","62''","","","George Fieo","2011-01-09","","N"
"American Witchhazel","Hamamelis virginiana","Delaware","New Castle","Brandywine Creek State Park","39 48.125","-075 34.138","","","142958","1","39 48.125","-075 34.138","","State","34.0'","Clinometer/laser rangefinder/sine","1.6'","19''","","","George Fieo","2011-01-09","","N"
