"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Missouri","Franklin","Shaw Nature Preserve","38 28.570","-090 49.539","This is an extension of the Missouri Botanical Garden in St. Louis.","","164199","1","38 28.570","-090 49.539","600.0 ft","Private","61.3'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Turner Sharp","2018-05-21","","N"
"Shortleaf Pine","Pinus echinata","Missouri","Franklin","Shaw Nature Preserve","38 28.923","-090 49.427","This is an extension of the Missouri Botanical Garden in St. Louis.","","164201","1","38 28.923","-090 49.427","600.0 ft","Private","55.5'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Turner Sharp","2018-05-21","","N"
"Shortleaf Pine","Pinus echinata","Missouri","Franklin","Shaw Nature Preserve","38 28.928","-090 49.427","This is an extension of the Missouri Botanical Garden in St. Louis.","","164202","1","38 28.928","-090 49.427","600.0 ft","Private","63.9'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Turner Sharp","2018-05-21","","N"
"Shortleaf Pine","Pinus echinata","Missouri","Franklin","Shaw Nature Preserve","38 28.611","-090 49.319","This is an extension of the Missouri Botanical Garden in St. Louis.","","164200","1","38 28.611","-090 49.319","600.0 ft","Private","80.7'","Clinometer/laser rangefinder/sine","4.4'","52''","","","Turner Sharp","2018-05-21","","N"
"White Oak","Quercus alba","Missouri","Franklin","Shaw Nature Preserve","38 28.645","-090 49.583","This is an extension of the Missouri Botanical Garden in St. Louis.","","164197","1","38 28.645","-090 49.583","600.0 ft","Private","64.7'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Turner Sharp","2018-05-21","","N"
"White Oak","Quercus alba","Missouri","Franklin","Shaw Nature Preserve","38 28.588","-090 49.544","This is an extension of the Missouri Botanical Garden in St. Louis.","","164198","1","38 28.588","-090 49.544","600.0 ft","Private","68.0'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Turner Sharp","2018-05-21","","N"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","","","","","171771","1","","","","Public","101.5'","Clinometer/laser rangefinder/sine","9.6'","115''","","Picnic area","Don Bragg","2005-07-29","","N"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","36 38.973","-089 18.078","","","283659","1","36 38.973","-089 18.078","310.0 ft","Public","119.0'","Clinometer/laser rangefinder/sine","10.7'","129''","","","Elijah Whitcomb","2022-11-26","","N"
"American Elm","Ulmus americana","Missouri","Mississippi","Big Oak Tree State Park","36 38.843","-089 18.180","","","283689","1","36 38.843","-089 18.180","280.0 ft","Public","122.0'","Clinometer/laser rangefinder/sine","15.5'","186''","","","Elijah Whitcomb","2022-11-26","","N"
"American Sycamore","Platanus occidentalis","Missouri","Mississippi","Big Oak Tree State Park","36 38.668","-089 17.359","","","283641","1","36 38.668","-089 17.359","360.0 ft","Public","122.1'","Clinometer/laser rangefinder/sine","11.9'","142''","","","Elijah Whitcomb","2022-11-26","","N"
"American Sycamore","Platanus occidentalis","Missouri","Mississippi","Big Oak Tree State Park","","","","","171790","1","","","","Public","126.4'","Clinometer/laser rangefinder/sine","9.6'","115''","","Boardwalk area","Don Bragg","2005-07-29","","N"
